q,I
6.759738179999999486e-02,4.653602554301677213e-03
6.781251330000000188e-02,4.653385130024727430e-03
6.790450389999999614e-02,4.653291953101164335e-03
6.793513980000000230e-02,4.653260894781224150e-03
6.808811230000000325e-02,4.653105608090339629e-03
6.817973099999999342e-02,4.653012440002778777e-03
6.839303080000000423e-02,4.652795059251505112e-03
6.842344790000000343e-02,4.652764006167298648e-03
6.854498139999999629e-02,4.652639797102453567e-03
6.857533120000000593e-02,4.652608745654250068e-03
6.881764710000000396e-02,4.652360345846181036e-03
6.902897569999999483e-02,4.652143013189005520e-03
6.923965930000000601e-02,4.651925696560138893e-03
6.926970470000000379e-02,4.651894652635817085e-03
6.929973700000000014e-02,4.651863609038526214e-03
6.935976259999999949e-02,4.651801522825152642e-03
6.938975599999999688e-02,4.651770480209096829e-03
6.947965829999999676e-02,4.651677354323120218e-03
6.962923760000000462e-02,4.651522151053974832e-03
6.971883119999999767e-02,4.651429033016784946e-03
6.977849630000000636e-02,4.651366955960327051e-03
6.983811040000000026e-02,4.651304880211839382e-03
7.010574679999999337e-02,4.651025555529182155e-03
7.019473210000000407e-02,4.650932453186804039e-03
7.025399309999999509e-02,4.650870386593278748e-03
7.034279089999999346e-02,4.650777289154865018e-03
7.043147669999999527e-02,4.650684194658629908e-03
7.046101389999999409e-02,4.650653163813729327e-03
7.069686679999999390e-02,4.650404928822073417e-03
7.072629310000000391e-02,4.650373900919019254e-03
7.081449859999999763e-02,4.650280819170939106e-03
7.096126429999999319e-02,4.650125689460989781e-03
7.104917809999999889e-02,4.650032615556813111e-03
7.116622760000000658e-02,4.649908521593174374e-03
7.125388859999999547e-02,4.649815454551754594e-03
7.137060239999999667e-02,4.649691369737977281e-03
7.139975099999999741e-02,4.649660349351407082e-03
7.142888779999999327e-02,4.649629329291644908e-03
7.151622679999999899e-02,4.649536271072717344e-03
7.163251310000000316e-02,4.649412198021693129e-03
7.166155520000000445e-02,4.649381180575742033e-03
7.174861100000000380e-02,4.649288130198153159e-03
7.186452140000000599e-02,4.649164067601806866e-03
7.209578290000000222e-02,4.648915958089295392e-03
7.212463850000000454e-02,4.648884945870207508e-03
7.218231499999999690e-02,4.648822922411885092e-03
7.229752999999999874e-02,4.648698879414794177e-03
7.235506869999999702e-02,4.648636859875939810e-03
7.244129109999999927e-02,4.648543833017202732e-03
7.264207849999999855e-02,4.648326781777136450e-03
7.281374140000000661e-02,4.648140750592999471e-03
7.289942130000000298e-02,4.648047739409201171e-03
7.298500049999999406e-02,4.647954731163999285e-03
7.304199769999999980e-02,4.647892727299796599e-03
7.312741009999999819e-02,4.647799723952143226e-03
7.324113840000000264e-02,4.647675724059374507e-03
7.343973900000000388e-02,4.647458736815688468e-03
7.346806670000000095e-02,4.647427739943797188e-03
7.355298439999999327e-02,4.647334751286722430e-03
7.358126850000000496e-02,4.647303755720523684e-03
7.369429630000000342e-02,4.647179776719771380e-03
7.372252619999999923e-02,4.647148782785592673e-03
7.389167900000000178e-02,4.646962826034490082e-03
7.391983359999999836e-02,4.646931834384997705e-03
7.394797729999999514e-02,4.646900843061750434e-03
7.414468470000000477e-02,4.646683912937063163e-03
7.417274320000000198e-02,4.646652924224594673e-03
7.425685499999999661e-02,4.646559960045027610e-03
7.445274629999999727e-02,4.646343055046474151e-03
7.470385179999999847e-02,4.646064200682704926e-03
7.481518369999999585e-02,4.645940273892172276e-03
7.484299079999999493e-02,4.645909293010090299e-03
7.489857399999999554e-02,4.645847332224537635e-03
7.500961690000000626e-02,4.645723414567863585e-03
7.506507669999999688e-02,4.645661457696620769e-03
7.523121089999999789e-02,4.645475594911027163e-03
7.525886430000000571e-02,4.645444618921657290e-03
7.547972660000000500e-02,4.645196822747400464e-03
7.550728900000000521e-02,4.645165849693178375e-03
7.558991580000000432e-02,4.645072932487053809e-03
7.569994450000000485e-02,4.644949047444096174e-03
7.572742679999999726e-02,4.644918076998615433e-03
7.580981359999999780e-02,4.644825167618365364e-03
7.589211099999999821e-02,4.644732261172637711e-03
7.591952370000000505e-02,4.644701293009519637e-03
7.616579349999999526e-02,4.644422594212289229e-03
7.622041209999999567e-02,4.644360664732346579e-03
7.638403350000000369e-02,4.644174884116057320e-03
7.646571289999999632e-02,4.644081998208453819e-03
7.657448329999999581e-02,4.643958154894942472e-03
7.665595969999999815e-02,4.643865275832022646e-03
7.668309930000000163e-02,4.643834316796248418e-03
7.679156169999999670e-02,4.643710483912178236e-03
7.681865340000000597e-02,4.643679526505928648e-03
7.689987119999999732e-02,4.643586656242479523e-03
7.698100330000000324e-02,4.643493788911919572e-03
7.711603370000000290e-02,4.643339016544813930e-03
7.722388809999999881e-02,4.643215204516355256e-03
7.741227159999999885e-02,4.642998546010524731e-03
7.751971380000000078e-02,4.642874748317602288e-03
7.754655109999999962e-02,4.642843799708825867e-03
7.762700729999999494e-02,4.642750955837083270e-03
7.768059839999999494e-02,4.642689061551334533e-03
7.776091590000000497e-02,4.642596222565877756e-03
7.789459440000000290e-02,4.642441497438109556e-03
7.794800159999999700e-02,4.642379609667015086e-03
7.808135970000000536e-02,4.642224895938965729e-03
7.810800410000000304e-02,4.642193954170484131e-03
7.818788249999999995e-02,4.642101130818876605e-03
7.837394890000000391e-02,4.641884554396522380e-03
7.848007460000000490e-02,4.641760803604973347e-03
7.850658350000000452e-02,4.641729866721063663e-03
7.871833409999999531e-02,4.641482383371883444e-03
7.874476290000000100e-02,4.641451449418377076e-03
7.879759379999999591e-02,4.641389582487999779e-03
7.882399599999999340e-02,4.641358649511172219e-03
7.921897310000000636e-02,4.640894693923145083e-03
7.935019529999999544e-02,4.640740058335766742e-03
7.937641369999999530e-02,4.640709132194709846e-03
7.945501689999999451e-02,4.640616355724236711e-03
7.955970049999999683e-02,4.640492658319977926e-03
7.958584990000000525e-02,4.640461734782514586e-03
7.966424649999999386e-02,4.640368966122613952e-03
7.979473639999999646e-02,4.640214358197719893e-03
7.997706450000000022e-02,4.639997920769178656e-03
8.000307750000000551e-02,4.639967002438044608e-03
8.015897800000000573e-02,4.639781499283426175e-03
8.021087740000000521e-02,4.639719667501179812e-03
8.028866380000000691e-02,4.639626922267844553e-03
8.036637480000000111e-02,4.639534179962209043e-03
8.039226180000000332e-02,4.639503266510942338e-03
8.046987279999999465e-02,4.639410528108849248e-03
8.049572650000000329e-02,4.639379615958706682e-03
8.070225790000000454e-02,4.639132330466996454e-03
8.077957099999999446e-02,4.639039603774111620e-03
8.083107209999999820e-02,4.638977787605060021e-03
8.090826210000000296e-02,4.638885065790459596e-03
8.098537860000000477e-02,4.638792346902721915e-03
8.121628870000000000e-02,4.638514207799153584e-03
8.124190489999999487e-02,4.638483305080137037e-03
8.129311300000000018e-02,4.638421500617473034e-03
8.144654410000000400e-02,4.638236095032563858e-03
8.152315139999999349e-02,4.638143396629156555e-03
8.159968680000000141e-02,4.638050701151618001e-03
8.162518259999999859e-02,4.638019803309237875e-03
8.165067049999999438e-02,4.637988905791980490e-03
8.170162240000000686e-02,4.637927111732642257e-03
8.182886339999999314e-02,4.637772632272872154e-03
8.193051390000000156e-02,4.637649054555821430e-03
8.200666909999999865e-02,4.637556374680810826e-03
8.205739989999999429e-02,4.637494589722483337e-03
8.210809939999999529e-02,4.637432806064193183e-03
8.213343739999999504e-02,4.637401914722531424e-03
8.223471150000000174e-02,4.637278352605838511e-03
8.233586090000000191e-02,4.637154795688588037e-03
8.251257400000000519e-02,4.636938583593933766e-03
8.253778790000000642e-02,4.636907697451599954e-03
8.261338329999999563e-02,4.636815040974006166e-03
8.266374179999999572e-02,4.636753271613452618e-03
8.283975550000000077e-02,4.636537089085506803e-03
8.304045720000000075e-02,4.636290042831069796e-03
8.306551080000000586e-02,4.636259163511030450e-03
8.321567409999999776e-02,4.636073894412021112e-03
8.324067490000000569e-02,4.636043017365617039e-03
8.326566829999999808e-02,4.636012140644078100e-03
8.334060340000000455e-02,4.635919512428090909e-03
8.363967260000000625e-02,4.635549028792872693e-03
8.366454680000000310e-02,4.635518157267422105e-03
8.371427300000000571e-02,4.635456415190651429e-03
8.373912499999999759e-02,4.635425544639313993e-03
8.386327459999999567e-02,4.635271196753155271e-03
8.393767620000000540e-02,4.635178591917674812e-03
8.401201190000000263e-02,4.635085990004210281e-03
8.403677589999999920e-02,4.635055123349069578e-03
8.411102400000000645e-02,4.634962525331440091e-03
8.425932399999999656e-02,4.634777338061345925e-03
8.433337620000000423e-02,4.634684748808611497e-03
8.445665230000000412e-02,4.634530439879339971e-03
8.453053160000000010e-02,4.634437858416680552e-03
8.462893709999999570e-02,4.634314421010393703e-03
8.484993209999999730e-02,4.634036705831645099e-03
8.489896399999999343e-02,4.633974994917167654e-03
8.492346929999999849e-02,4.633944139946650706e-03
8.502141990000000593e-02,4.633820723309488125e-03
8.511925789999999492e-02,4.633697311863994688e-03
8.519256259999999359e-02,4.633604756686640798e-03
8.521698349999999589e-02,4.633573905609758396e-03
8.524139740000000187e-02,4.633543054857312653e-03
8.541209930000000228e-02,4.633327108674105757e-03
8.543645739999999877e-02,4.633296260516980673e-03
8.563107309999999639e-02,4.633049486938213904e-03
8.567965800000000576e-02,4.632987796787280121e-03
8.570394000000000623e-02,4.632956952198261785e-03
8.577674509999999586e-02,4.632864420377536159e-03
8.580099970000000520e-02,4.632833577085947001e-03
8.589794970000000363e-02,4.632710207162936064e-03
8.599479040000000685e-02,4.632586842428968767e-03
8.606734940000000667e-02,4.632494322283615615e-03
8.609152209999999805e-02,4.632463482883709439e-03
8.628466029999999620e-02,4.632216779358423048e-03
8.645330230000000671e-02,4.632000930796712976e-03
8.654952159999999839e-02,4.631877595894224112e-03
8.657355969999999679e-02,4.631846762979089857e-03
8.659759109999999593e-02,4.631815930388127715e-03
8.666964550000000322e-02,4.631723434560474327e-03
8.674163999999999486e-02,4.631630941650350004e-03
8.678960310000000122e-02,4.631569281331034300e-03
8.686149819999999799e-02,4.631476793283263553e-03
8.698119120000000204e-02,4.631322653019602151e-03
8.714848529999999482e-02,4.631106870263284464e-03
8.722008450000000301e-02,4.631014396800480631e-03
8.731545890000000365e-02,4.630891103387153700e-03
8.760095880000000335e-02,4.630521254255034851e-03
8.762470840000000094e-02,4.630490435600086510e-03
8.771964279999999725e-02,4.630367164220434810e-03
8.774336039999999781e-02,4.630336347185516968e-03
8.781447459999999761e-02,4.630243898024469923e-03
8.788553120000000551e-02,4.630151451779033339e-03
8.793287040000000165e-02,4.630089822568512863e-03
8.800383150000000432e-02,4.629997381182302148e-03
8.807473540000000656e-02,4.629904942711401787e-03
8.809835729999999920e-02,4.629874130535562363e-03
8.826353389999999632e-02,4.629658454374097412e-03
