q,I
4.615980060000000190e-02,6.407476630379204188e-03
4.624986849999999927e-02,6.406818170863693741e-03
4.651902589999999671e-02,6.404843248562811300e-03
4.656373419999999819e-02,6.404514161369109088e-03
4.660839960000000282e-02,6.404185093178771729e-03
4.691986699999999705e-02,6.401882147839356441e-03
4.696419369999999677e-02,6.401553231632469212e-03
4.709692359999999994e-02,6.400566596961940712e-03
4.731731260000000133e-02,6.398922585605378889e-03
4.744905459999999853e-02,6.397936406594856643e-03
4.758043189999999756e-02,6.396950398397056002e-03
4.762414379999999753e-02,6.396621766950521225e-03
4.775503939999999753e-02,6.395635986452197913e-03
4.779859160000000246e-02,6.395307430895827948e-03
4.801576009999999894e-02,6.393664937632628081e-03
4.814559110000000280e-02,6.392679669246234021e-03
4.836120139999999790e-02,6.391037934449920674e-03
4.849010740000000291e-02,6.390053121027691047e-03
4.866145090000000006e-02,6.388740301761987317e-03
4.895985910000000274e-02,6.386443597397650773e-03
4.900234049999999814e-02,6.386115572531576336e-03
4.904478510000000180e-02,6.385787566601235955e-03
4.912956429999999763e-02,6.385131611542928763e-03
4.929868529999999888e-02,6.383819928602054404e-03
4.934087499999999932e-02,6.383492055188099909e-03
4.938302859999999656e-02,6.383164200700211857e-03
4.963519859999999950e-02,6.381197471153384447e-03
4.967710250000000050e-02,6.380869749114424956e-03
4.980260260000000244e-02,6.379886696491419637e-03
5.001106959999999935e-02,6.378248653693851210e-03
5.017721960000000314e-02,6.376938559785843078e-03
5.038413659999999711e-02,6.375301367687002257e-03
5.046666589999999897e-02,6.374646623127864717e-03
5.050787989999999672e-02,6.374319279189247928e-03
5.067240099999999886e-02,6.373010092346748437e-03
5.099985089999999749e-02,6.370392625188403546e-03
5.104063439999999979e-02,6.370065526757030631e-03
5.112210379999999887e-02,6.369411386523390721e-03
5.116278989999999832e-02,6.369084344718722868e-03
5.136573690000000025e-02,6.367449418768661960e-03
5.148712109999999814e-02,6.366468689614038744e-03
5.160821980000000059e-02,6.365488130231328201e-03
5.164852290000000040e-02,6.365161314825227776e-03
5.192976900000000062e-02,6.362874134960406700e-03
5.200984570000000140e-02,6.362220824670142098e-03
5.212973010000000046e-02,6.361241000591357810e-03
5.224933949999999855e-02,6.360261346111764115e-03
5.228914839999999897e-02,6.359934832301597681e-03
5.244808220000000271e-02,6.358628965444728352e-03
5.264607470000000344e-02,6.356997055646710845e-03
5.292201970000000311e-02,6.354713172704060803e-03
5.296132299999999765e-02,6.354386979003325518e-03
5.303984240000000211e-02,6.353734648058326391e-03
5.307905849999999814e-02,6.353408510811575823e-03
5.319653330000000124e-02,6.352430211960084956e-03
5.339175040000000011e-02,6.350800090098389881e-03
5.354741159999999722e-02,6.349496331124466000e-03
5.366386120000000287e-02,6.348518709311122901e-03
5.385738429999999827e-02,6.346889715559106415e-03
5.389600549999999657e-02,6.346563973188449476e-03
5.401170360000000226e-02,6.345586858814613457e-03
5.420398480000000047e-02,6.343958710579814843e-03
5.431902689999999756e-02,6.342982047019424426e-03
5.443382580000000193e-02,6.342005552454860022e-03
5.473877910000000263e-02,6.339402392906248393e-03
5.481475239999999971e-02,6.338751790684877055e-03
5.489062050000000081e-02,6.338101263510657370e-03
5.492851530000000121e-02,6.337776028063281560e-03
5.507983360000000272e-02,6.336475273843934775e-03
5.511759819999999949e-02,6.336150132175667575e-03
5.523073729999999903e-02,6.335174819679711099e-03
5.541878909999999742e-02,6.333549673810671271e-03
5.549383139999999881e-02,6.332899746670403798e-03
5.568099469999999995e-02,6.331275256754593204e-03
5.571835189999999743e-02,6.330950414979298439e-03
5.601631270000000107e-02,6.328352355071249942e-03
5.612764020000000215e-02,6.327378391578663414e-03
5.627573429999999793e-02,6.326080035664067604e-03
5.642343970000000125e-02,6.324781979194454493e-03
5.657075939999999664e-02,6.323484222093658444e-03
5.668099790000000193e-02,6.322511100683055919e-03
5.671769649999999774e-02,6.322186764285591017e-03
5.682764989999999905e-02,6.321213867294489704e-03
5.690083420000000003e-02,6.320565362789789740e-03
5.711982439999999800e-02,6.318620297919730171e-03
5.715624119999999919e-02,6.318296185856184764e-03
5.726535270000000094e-02,6.317323961781400737e-03
5.744674450000000071e-02,6.315703961971583756e-03
5.748295419999999850e-02,6.315380018046192791e-03
5.759144669999999994e-02,6.314408298321690788e-03
5.769973510000000333e-02,6.313436746649753704e-03
5.773578619999999995e-02,6.313112933432006232e-03
5.777181470000000013e-02,6.312789138881951152e-03
5.798751569999999883e-02,6.310846763538255355e-03
5.802338790000000079e-02,6.310523099629304113e-03
5.805923799999999912e-02,6.310199454378695970e-03
5.834524540000000231e-02,6.307610963928966981e-03
5.841652840000000069e-02,6.306964027816174684e-03
5.845213739999999963e-02,6.306640587728291891e-03
5.873623160000000093e-02,6.304053738110645955e-03
5.884241330000000020e-02,6.303083977006872229e-03
5.887776470000000151e-02,6.302760760569219717e-03
5.915981499999999754e-02,6.300175699642005661e-03
5.919497680000000012e-02,6.299852650830091091e-03
5.930033710000000291e-02,6.298883616104669798e-03
5.940551060000000272e-02,6.297914748919804587e-03
5.947552290000000103e-02,6.297268930525509040e-03
5.958038699999999854e-02,6.296300342503793890e-03
5.971991950000000299e-02,6.295009152288796872e-03
5.999801099999999693e-02,6.292427664651343254e-03
6.003268190000000254e-02,6.292105062372916821e-03
6.024028800000000294e-02,6.290169839067314729e-03
6.027481950000000005e-02,6.289847366899523236e-03
6.041274809999999662e-02,6.288557664041645630e-03
6.055036250000000314e-02,6.287268258428379761e-03
6.058471719999999894e-02,6.286945953460636345e-03
6.065336839999999757e-02,6.286301399239717889e-03
6.085885719999999804e-02,6.284368182207676276e-03
6.113176780000000032e-02,6.281791598951072010e-03
6.119980530000000002e-02,6.281147638690585608e-03
6.123379560000000166e-02,6.280825686386830482e-03
6.133565380000000067e-02,6.279859940767898094e-03
6.136956899999999882e-02,6.279538062655066338e-03
6.150504259999999696e-02,6.278250735639333280e-03
6.167396609999999807e-02,6.276641994011800292e-03
6.174140610000000001e-02,6.275998627108070847e-03
6.194328550000000044e-02,6.274068971122360311e-03
6.204397889999999777e-02,6.273104393229307456e-03
6.214450920000000322e-02,6.272139982027095419e-03
6.217798310000000050e-02,6.271818548663229617e-03
6.227829700000000329e-02,6.270854359665937842e-03
6.241179809999999883e-02,6.269569033512252879e-03
6.244512879999999933e-02,6.269247748247468686e-03
6.257827400000000317e-02,6.267962792247233281e-03
6.284371810000000114e-02,6.265393768285847445e-03
6.297602060000000168e-02,6.264109700174253122e-03
6.300905280000000663e-02,6.263788729369983849e-03
6.323979509999999582e-02,6.261542451313193564e-03
6.327268960000000109e-02,6.261221628372887552e-03
6.333842739999999416e-02,6.260580037924252245e-03
6.337127069999999585e-02,6.260259270413552450e-03
6.346969869999999347e-02,6.259297078721951305e-03
6.353523260000000505e-02,6.258655709949444840e-03
6.373143000000000558e-02,6.256732046834210213e-03
6.376407089999999722e-02,6.256411500936323589e-03
6.386189339999999437e-02,6.255449973998685256e-03
6.389446769999999887e-02,6.255129501934261413e-03
6.402459889999999321e-02,6.253847798218930068e-03
6.405709029999999415e-02,6.253527418419783240e-03
6.441341509999999604e-02,6.250004458043185822e-03
6.451025289999999524e-02,6.249044037903433470e-03
6.479989830000000561e-02,6.246163772748590699e-03
6.483200120000000288e-02,6.245843835415635162e-03
6.492821479999999479e-02,6.244884133940982462e-03
6.505627819999999784e-02,6.243604789820503091e-03
6.508825470000000057e-02,6.243284999826488081e-03
6.518409000000000009e-02,6.242325740312295798e-03
6.527978469999999589e-02,6.241366646475491123e-03
6.531165170000000075e-02,6.241046985341584460e-03
6.540715969999999491e-02,6.240088112358723425e-03
6.556603060000000538e-02,6.238490358713301431e-03
6.569285060000000509e-02,6.237212486906150606e-03
6.578780519999999354e-02,6.236254276148762814e-03
6.585103220000000646e-02,6.235615560911082246e-03
6.591419860000000130e-02,6.234976919209679440e-03
6.607185029999999848e-02,6.233380636615775024e-03
6.619770129999999475e-02,6.232103941313635667e-03
6.635467940000000509e-02,6.230508485529640851e-03
6.641736669999999398e-02,6.229870431781862200e-03
6.644868819999999454e-02,6.229551432453159926e-03
6.660507479999999703e-02,6.227956711214776946e-03
6.669873070000000015e-02,6.227000098753745529e-03
6.682340109999999889e-02,6.225724872402898374e-03
6.691675140000000188e-02,6.224768645296810225e-03
6.710306259999999912e-02,6.222856686352352257e-03
6.728885780000000427e-02,6.220945387555062121e-03
6.731977379999999622e-02,6.220626901918821679e-03
6.735067570000000114e-02,6.220308434611959182e-03
6.744329620000000247e-02,6.219353142655119869e-03
6.753578970000000126e-02,6.218398015619939351e-03
6.756659280000000545e-02,6.218079676585415785e-03
6.759738179999999486e-02,6.217761355870771688e-03
6.781251330000000188e-02,6.215533623729905047e-03
6.790450389999999614e-02,6.214579156067115417e-03
6.793513980000000230e-02,6.214261036795467284e-03
6.808811230000000325e-02,6.212670715004016062e-03
6.817973099999999342e-02,6.211716741540977867e-03
6.839303080000000423e-02,6.209491443791703182e-03
6.842344790000000343e-02,6.209173617276900724e-03
6.854498139999999629e-02,6.207902494080526877e-03
6.857533120000000593e-02,6.207584758991360578e-03
6.881764710000000396e-02,6.205043536318944480e-03
6.902897569999999483e-02,6.202820925799424484e-03
6.923965930000000601e-02,6.200599210227506625e-03
6.926970470000000379e-02,6.200281895322425768e-03
6.929973700000000014e-02,6.199964598672333578e-03
6.935976259999999949e-02,6.199330060132317820e-03
6.938975599999999688e-02,6.199012818240181612e-03
6.947965829999999676e-02,6.198061202061014123e-03
6.962923760000000462e-02,6.196475540017501969e-03
6.971883119999999767e-02,6.195524361693531892e-03
6.977849630000000636e-02,6.194890334000761715e-03
6.983811040000000026e-02,6.194256379249062257e-03
7.010574679999999337e-02,6.191404485265059217e-03
7.019473210000000407e-02,6.190454181984724781e-03
7.025399309999999509e-02,6.189820737561900835e-03
7.034279089999999346e-02,6.188870707550548494e-03
7.043147669999999527e-02,6.187920841458937650e-03
7.046101389999999409e-02,6.187604255849711403e-03
7.069686679999999390e-02,6.185072226391168625e-03
7.072629310000000391e-02,6.184755804618472658e-03
7.081449859999999763e-02,6.183806648485509240e-03
7.096126429999999319e-02,6.182225085478601154e-03
7.104917809999999889e-02,6.181276365952354662e-03
7.116622760000000658e-02,6.180011661176976895e-03
7.125388859999999547e-02,6.179063323499842629e-03
7.137060239999999667e-02,6.177799127743616343e-03
7.139975099999999741e-02,6.177483124239672475e-03
7.142888779999999327e-02,6.177167138907535548e-03
7.151622679999999899e-02,6.176219291930113917e-03
7.163251310000000316e-02,6.174955750294885450e-03
7.166155520000000445e-02,6.174639910295283592e-03
7.174861100000000380e-02,6.173692499260291684e-03
7.186452140000000599e-02,6.172429538752653710e-03
7.209578290000000222e-02,6.169904489023001273e-03
7.212463850000000454e-02,6.169588939467429353e-03
7.218231499999999690e-02,6.168957894783982238e-03
7.229752999999999874e-02,6.167696023095753897e-03
7.235506869999999702e-02,6.167065196072642717e-03
7.244129109999999927e-02,6.166119091538276378e-03
7.264207849999999855e-02,6.163912148798466294e-03
7.281374140000000661e-02,6.162021190376062302e-03
7.289942130000000298e-02,6.161075955737884031e-03
7.298500049999999406e-02,6.160130884106897707e-03
7.304199769999999980e-02,6.159500926897280328e-03
7.312741009999999819e-02,6.158556126876193505e-03
7.324113840000000264e-02,6.157296646947677324e-03
7.343973900000000388e-02,6.155093253806976673e-03
7.346806670000000095e-02,6.154778555727932060e-03
7.355298439999999327e-02,6.153834570020059319e-03
7.358126850000000496e-02,6.153519944290018230e-03
7.369429630000000342e-02,6.152261622201918474e-03
7.372252619999999923e-02,6.151947086882238007e-03
7.389167900000000178e-02,6.150060254575539197e-03
7.391983359999999836e-02,6.149745845782417925e-03
7.394797729999999514e-02,6.149431455059704670e-03
7.414468470000000477e-02,6.147231225882377435e-03
7.417274320000000198e-02,6.146916979683532747e-03
7.425685499999999661e-02,6.145974349444049446e-03
7.445274629999999727e-02,6.143775510822434456e-03
7.470385179999999847e-02,6.140949732057992931e-03
7.481518369999999585e-02,6.139694299437146313e-03
7.484299079999999493e-02,6.139380486369781093e-03
7.489857399999999554e-02,6.138752914332472506e-03
7.500961690000000626e-02,6.137497986615465979e-03
7.506507669999999688e-02,6.136870630917471044e-03
7.523121089999999789e-02,6.134988996355877217e-03
7.525886430000000571e-02,6.134675453661300390e-03
7.547972660000000500e-02,6.132167760574018696e-03
7.550728900000000521e-02,6.131854379979742066e-03
7.558991580000000432e-02,6.130914346224794823e-03
7.569994450000000485e-02,6.129661219907702081e-03
7.572742679999999726e-02,6.129347983324992880e-03
7.580981359999999780e-02,6.128408381549867341e-03
7.589211099999999821e-02,6.127468941710756747e-03
7.591952370000000505e-02,6.127155831078168538e-03
7.616579349999999526e-02,6.124338644722576545e-03
7.622041209999999567e-02,6.123712801098235396e-03
7.638403350000000369e-02,6.121835701607637389e-03
7.646571289999999632e-02,6.120897394458531954e-03
7.657448329999999581e-02,6.119646569772044936e-03
7.665595969999999815e-02,6.118708639851338192e-03
7.668309930000000163e-02,6.118396032461142185e-03
7.679156169999999670e-02,6.117145782453173482e-03
7.681865340000000597e-02,6.116833264833715193e-03
7.689987119999999732e-02,6.115895819675344625e-03
7.698100330000000324e-02,6.114958536042934198e-03
7.711603370000000290e-02,6.113396755518682446e-03
7.722388809999999881e-02,6.112147653994311029e-03
7.741227159999999885e-02,6.109962416729906691e-03
7.751971380000000078e-02,6.108714104112819392e-03
7.754655109999999962e-02,6.108402070764420121e-03
7.762700729999999494e-02,6.107466078234839377e-03
7.768059839999999494e-02,6.106842172800268365e-03
7.776091590000000497e-02,6.105906449003418134e-03
7.789459440000000290e-02,6.104347267546548703e-03
7.794800159999999700e-02,6.103723720308781506e-03
7.808135970000000536e-02,6.102165165497645642e-03
7.810800410000000304e-02,6.101853508232159447e-03
7.818788249999999995e-02,6.100918643808112170e-03
7.837394890000000391e-02,6.098737919681712638e-03
7.848007460000000490e-02,6.097492185102120626e-03
7.850658350000000452e-02,6.097180796160896546e-03
7.871833409999999531e-02,6.094690328188857864e-03
7.874476290000000100e-02,6.094379100120010835e-03
7.879759379999999591e-02,6.093756697588229888e-03
7.882399599999999340e-02,6.093445523123074657e-03
7.921897310000000636e-02,6.088780049390027024e-03
7.935019529999999544e-02,6.087225784101468577e-03
7.937641369999999530e-02,6.086914984577347296e-03
7.945501689999999451e-02,6.085982693051788031e-03
7.955970049999999683e-02,6.084739887418246125e-03
7.958584990000000525e-02,6.084429230597648321e-03
7.966424649999999386e-02,6.083497367128529176e-03
7.979473639999999646e-02,6.081944617921019626e-03
7.997706450000000022e-02,6.079771517599519975e-03
8.000307750000000551e-02,6.079461145969213692e-03
8.015897800000000573e-02,6.077599290258476478e-03
8.021087740000000521e-02,6.076978814164402803e-03
8.028866380000000691e-02,6.076048233564038462e-03
8.036637480000000111e-02,6.075117813185039808e-03
8.039226180000000332e-02,6.074807708658287210e-03
8.046987279999999465e-02,6.073877501860693723e-03
8.049572650000000329e-02,6.073567468518608660e-03
8.070225790000000454e-02,6.071087842249306941e-03
8.077957099999999446e-02,6.070158275871318822e-03
8.083107209999999820e-02,6.069538653859494516e-03
8.090826210000000296e-02,6.068609354179383721e-03
8.098537860000000477e-02,6.067680214477542272e-03
8.121628870000000000e-02,6.064893754937406879e-03
8.124190489999999487e-02,6.064584237146198979e-03
8.129311300000000018e-02,6.063965254844659418e-03
8.144654410000000400e-02,6.062108734107830160e-03
8.152315139999999349e-02,6.061180713403137993e-03
8.159968680000000141e-02,6.060252852433736792e-03
8.162518259999999859e-02,6.059943600935332672e-03
8.165067049999999438e-02,6.059634367180934469e-03
8.170162240000000686e-02,6.059015952899173690e-03
8.182886339999999314e-02,6.057470227634054530e-03
8.193051390000000156e-02,6.056233966656752316e-03
8.200666909999999865e-02,6.055306957096866921e-03
8.205739989999999429e-02,6.054689039360691173e-03
8.210809939999999529e-02,6.054071192523610180e-03
8.213343739999999504e-02,6.053762295689409448e-03
8.223471150000000174e-02,6.052526885555977419e-03
8.233586090000000191e-02,6.051291758893439718e-03
8.251257400000000519e-02,6.049130969120121611e-03
8.253778790000000642e-02,6.048822355694329599e-03
8.261338329999999563e-02,6.047896621632984325e-03
8.266374179999999572e-02,6.047279554094542840e-03
8.283975550000000077e-02,6.045120375134709935e-03
8.304045720000000075e-02,6.042653803418091864e-03
8.306551080000000586e-02,6.042345561530146347e-03
8.321567409999999776e-02,6.040496481442828546e-03
8.324067490000000569e-02,6.040188363291190687e-03
8.326566829999999808e-02,6.039880262811759409e-03
8.334060340000000455e-02,6.038956067394932355e-03
8.363967260000000625e-02,6.035260875516184481e-03
8.366454680000000310e-02,6.034953057638969137e-03
8.371427300000000571e-02,6.034337474842839388e-03
8.373912499999999759e-02,6.034029709921575300e-03
8.386327459999999567e-02,6.032491150040105408e-03
8.393767620000000540e-02,6.031568225850625700e-03
8.401201190000000263e-02,6.030645460428835959e-03
8.403677589999999920e-02,6.030337907231381363e-03
8.411102400000000645e-02,6.029415353453026170e-03
8.425932399999999656e-02,6.027570721958322442e-03
8.433337620000000423e-02,6.026648644181882217e-03
8.445665230000000412e-02,6.025112200333022743e-03
8.453053160000000010e-02,6.024190545441680117e-03
8.462893709999999570e-02,6.022961918845455738e-03
8.484993209999999730e-02,6.020198539058769019e-03
8.489896399999999343e-02,6.019584648286078164e-03
8.492346929999999849e-02,6.019277729296267435e-03
8.502141990000000593e-02,6.018050229288782887e-03
8.511925789999999492e-02,6.016823010750482238e-03
8.519256259999999359e-02,6.015902781517840081e-03
8.521698349999999589e-02,6.015596073609901819e-03
8.524139740000000187e-02,6.015289383284833612e-03
8.541209930000000228e-02,6.013143043237753095e-03
8.543645739999999877e-02,6.012836493535942718e-03
8.563107309999999639e-02,6.010384728453199363e-03
8.567965800000000576e-02,6.009771962844974447e-03
8.570394000000000623e-02,6.009465606384064781e-03
8.577674509999999586e-02,6.008546642361155612e-03
8.580099970000000520e-02,6.008240356136371890e-03
8.589794970000000363e-02,6.007015386788512774e-03
8.599479040000000685e-02,6.005790698269630919e-03
8.606734940000000667e-02,6.004872366131610781e-03
8.609152209999999805e-02,6.004566290508466485e-03
8.628466029999999620e-02,6.002118316975622696e-03
8.645330230000000671e-02,5.999977260691653248e-03
8.654952159999999839e-02,5.998754185560721541e-03
8.657355969999999679e-02,5.998448460585447360e-03
8.659759109999999593e-02,5.998142753130816102e-03
8.666964550000000322e-02,5.997225735880602239e-03
8.674163999999999486e-02,5.996308876277265699e-03
8.678960310000000122e-02,5.995697724108418544e-03
8.686149819999999799e-02,5.994781127183347429e-03
8.698119120000000204e-02,5.993253815776132011e-03
8.714848529999999482e-02,5.991116314855854386e-03
8.722008450000000301e-02,5.990200505467668801e-03
8.731545890000000365e-02,5.988979671150635245e-03
8.760095880000000335e-02,5.985318846614308061e-03
8.762470840000000094e-02,5.985013891504844738e-03
8.771964279999999725e-02,5.983794245777077254e-03
8.774336039999999781e-02,5.983489378017148655e-03
8.781447459999999761e-02,5.982574879531942121e-03
8.788553120000000551e-02,5.981660538215855319e-03
8.793287040000000165e-02,5.981051064639912596e-03
8.800383150000000432e-02,5.980136985206396978e-03
8.807473540000000656e-02,5.979223062862325244e-03
8.809835729999999920e-02,5.978918456984663385e-03
