q,I
4.085085730000000137e-02,6.436392946824058374e-03
4.100338109999999980e-02,6.435401643356308647e-03
4.105409649999999799e-02,6.435071244658752132e-03
4.125633449999999841e-02,6.433749852074587862e-03
4.130673929999999910e-02,6.433419548838683819e-03
4.160788569999999964e-02,6.431438144471077721e-03
4.185718599999999762e-02,6.429787492689296655e-03
4.200605599999999995e-02,6.428797333383307923e-03
4.205556230000000173e-02,6.428467318644315136e-03
4.244953370000000004e-02,6.425827878964368578e-03
4.259633349999999985e-02,6.424838406200587479e-03
4.283988209999999713e-02,6.423189662349636231e-03
4.288842589999999899e-02,6.422859968929907175e-03
4.303372860000000133e-02,6.421871006467599029e-03
4.322670569999999962e-02,6.420552656782230541e-03
4.327481560000000227e-02,6.420223116861770336e-03
4.337087509999999757e-02,6.419564091081116607e-03
4.361009829999999698e-02,6.417916870584045898e-03
4.365778569999999997e-02,6.417587478652340624e-03
4.380053619999999676e-02,6.416599430023614201e-03
4.394282299999999891e-02,6.415611552090759277e-03
4.403742540000000344e-02,6.414953062460274080e-03
4.413182499999999953e-02,6.414294643967003925e-03
4.455414840000000015e-02,6.411332718465235711e-03
4.474056810000000273e-02,6.410016796334907889e-03
4.478705179999999814e-02,6.409687864041569046e-03
4.487987470000000256e-02,6.409030060265891691e-03
4.492621420000000171e-02,6.408701182010250776e-03
4.506494700000000103e-02,6.407714671726991856e-03
4.515719859999999669e-02,6.407057089422524797e-03
4.529522390000000065e-02,6.406070860184210139e-03
4.561565869999999884e-02,6.403770324185023913e-03
4.584316940000000146e-02,6.402127650566680032e-03
4.602436819999999873e-02,6.400813856452325715e-03
4.615980060000000190e-02,6.399828702566602752e-03
4.624986849999999927e-02,6.399172031397615257e-03
4.651902589999999671e-02,6.397202474273335285e-03
4.656373419999999819e-02,6.396874279830647679e-03
4.660839960000000282e-02,6.396546106268280116e-03
4.691986699999999705e-02,6.394249415877921797e-03
4.696419369999999677e-02,6.393921389479913057e-03
4.709692359999999994e-02,6.392937434203603206e-03
4.731731260000000133e-02,6.391297884738741247e-03
4.744905459999999853e-02,6.390314377632656286e-03
4.758043189999999756e-02,6.389331043027751331e-03
4.762414379999999753e-02,6.389003304592037226e-03
4.775503939999999753e-02,6.388020198918349137e-03
4.779859160000000246e-02,6.387692530491831389e-03
4.801576009999999894e-02,6.386054497180979929e-03
4.814559110000000280e-02,6.385071894877847147e-03
4.836120139999999790e-02,6.383434612604645293e-03
4.849010740000000291e-02,6.382452470981880496e-03
4.866145090000000006e-02,6.381143206204872333e-03
4.895985910000000274e-02,6.378852731714015727e-03
4.900234049999999814e-02,6.378525595518440457e-03
4.904478510000000180e-02,6.378198474005188252e-03
4.912956429999999763e-02,6.377544296208678860e-03
4.929868529999999888e-02,6.376236165749156991e-03
4.934087499999999932e-02,6.375909181711465236e-03
4.938302859999999656e-02,6.375582210741143584e-03
4.963519859999999950e-02,6.373620813984751977e-03
4.967710250000000050e-02,6.373293976976178270e-03
4.980260260000000244e-02,6.372313581717411329e-03
5.001106959999999935e-02,6.370679979247287177e-03
5.017721960000000314e-02,6.369373427046140859e-03
5.038413659999999711e-02,6.367740665382645021e-03
5.046666589999999897e-02,6.367087695996956689e-03
5.050787989999999672e-02,6.366761230830003844e-03
5.067240099999999886e-02,6.365455585915002178e-03
5.099985089999999749e-02,6.362845202572264304e-03
5.104063439999999979e-02,6.362518993111160315e-03
5.112210379999999887e-02,6.361866615223186507e-03
5.116278989999999832e-02,6.361540461692766213e-03
5.136573690000000025e-02,6.359909958094472210e-03
5.148712109999999814e-02,6.358931872456015377e-03
5.160821980000000059e-02,6.357953968134370804e-03
5.164852290000000040e-02,6.357628038554503057e-03
5.192976900000000062e-02,6.355347030401110354e-03
5.200984570000000140e-02,6.354695489372465776e-03
5.212973010000000046e-02,6.353718310445872521e-03
5.224933949999999855e-02,6.352741300346149284e-03
5.228914839999999897e-02,6.352415673728024903e-03
5.244808220000000271e-02,6.351113336053779666e-03
5.264607470000000344e-02,6.349485825760924247e-03
5.292201970000000311e-02,6.347208110868769911e-03
5.296132299999999765e-02,6.346882801957937428e-03
5.303984240000000211e-02,6.346232231031955981e-03
5.307905849999999814e-02,6.345906977584159572e-03
5.319653330000000124e-02,6.344931314445963894e-03
5.339175040000000011e-02,6.343305590100209619e-03
5.354741159999999722e-02,6.342005347050042735e-03
5.366386120000000287e-02,6.341030368739328238e-03
5.385738429999999827e-02,6.339405761080753321e-03
5.389600549999999657e-02,6.339080897367228677e-03
5.401170360000000226e-02,6.338106424736106130e-03
5.420398480000000047e-02,6.336482663201554490e-03
5.431902689999999756e-02,6.335508627081281978e-03
5.443382580000000193e-02,6.334534772609514731e-03
5.473877910000000263e-02,6.331938622939450520e-03
5.481475239999999971e-02,6.331289769278812020e-03
5.489062050000000081e-02,6.330640994841182749e-03
5.492851530000000121e-02,6.330316641525354435e-03
5.507983360000000272e-02,6.329019397526293965e-03
5.511759819999999949e-02,6.328695125638096781e-03
5.523073729999999903e-02,6.327722445735708794e-03
5.541878909999999742e-02,6.326101675945448692e-03
5.549383139999999881e-02,6.325453491571346974e-03
5.568099469999999995e-02,6.323833377865348444e-03
5.571835189999999743e-02,6.323509408558177468e-03
5.601631270000000107e-02,6.320918341853894173e-03
5.612764020000000215e-02,6.319947000481935910e-03
5.627573429999999793e-02,6.318652129441590382e-03
5.642343970000000125e-02,6.317357570487399515e-03
5.657075939999999664e-02,6.316063303458869377e-03
5.668099790000000193e-02,6.315092796965656244e-03
5.671769649999999774e-02,6.314769330232373155e-03
5.682764989999999905e-02,6.313799056047676196e-03
5.690083420000000003e-02,6.313152298137905682e-03
5.711982439999999800e-02,6.311212465447481844e-03
5.715624119999999919e-02,6.310889218207353310e-03
5.726535270000000094e-02,6.309919613240916152e-03
5.744674450000000071e-02,6.308303964619739468e-03
5.748295419999999850e-02,6.307980883775671926e-03
5.759144669999999994e-02,6.307011777064882446e-03
5.769973510000000333e-02,6.306042837306956826e-03
5.773578619999999995e-02,6.305719887603616035e-03
5.777181470000000013e-02,6.305396960056853031e-03
5.798751569999999883e-02,6.303459801765143831e-03
5.802338790000000079e-02,6.303137019823341208e-03
5.805923799999999912e-02,6.302814239992213935e-03
5.834524540000000231e-02,6.300232690570619146e-03
5.841652840000000069e-02,6.299587499457253055e-03
5.845213739999999963e-02,6.299264921988777591e-03
5.873623160000000093e-02,6.296685019429115217e-03
5.884241330000000020e-02,6.295717853431188719e-03
5.887776470000000151e-02,6.295395514318563070e-03
5.915981499999999754e-02,6.292817380482183982e-03
5.919497680000000012e-02,6.292495208957716094e-03
5.930033710000000291e-02,6.291528764051988569e-03
5.940551060000000272e-02,6.290562499312016623e-03
5.947552290000000103e-02,6.289918409877380545e-03
5.958038699999999854e-02,6.288952410061300451e-03
5.971991950000000299e-02,6.287664695761967237e-03
5.999801099999999693e-02,6.285090117209376007e-03
6.003268190000000254e-02,6.284768388091116140e-03
6.024028800000000294e-02,6.282838339346298248e-03
6.027481950000000005e-02,6.282516733591791622e-03
6.041274809999999662e-02,6.281230492274221013e-03
6.055036250000000314e-02,6.279944527922674304e-03
6.058471719999999894e-02,6.279623082874450160e-03
6.065336839999999757e-02,6.278980260056438167e-03
6.085885719999999804e-02,6.277052220829591571e-03
6.113176780000000032e-02,6.274482533561991961e-03
6.119980530000000002e-02,6.273840296524168213e-03
6.123379560000000166e-02,6.273519210199045640e-03
6.133565380000000067e-02,6.272556055460099499e-03
6.136956899999999882e-02,6.272235032013471004e-03
6.150504259999999696e-02,6.270951155150376356e-03
6.167396609999999807e-02,6.269346700740203136e-03
6.174140610000000001e-02,6.268705069897727647e-03
6.194328550000000044e-02,6.266780569038399307e-03
6.204397889999999777e-02,6.265818564705115390e-03
6.214450920000000322e-02,6.264856732930870580e-03
6.217798310000000050e-02,6.264536149682365697e-03
6.227829700000000329e-02,6.263574541449016750e-03
6.241179809999999883e-02,6.262292663398565280e-03
6.244512879999999933e-02,6.261972220502212173e-03
6.257827400000000317e-02,6.260690709401649581e-03
6.284371810000000114e-02,6.258128544809169955e-03
6.297602060000000168e-02,6.256847905367982250e-03
6.300905280000000663e-02,6.256527788830853511e-03
6.323979509999999582e-02,6.254287523805900431e-03
6.327268960000000109e-02,6.253967552648484300e-03
6.333842739999999416e-02,6.253327674409990891e-03
6.337127069999999585e-02,6.253007759299084208e-03
6.346969869999999347e-02,6.252048123521636129e-03
6.353523260000000505e-02,6.251408476983032030e-03
6.373143000000000558e-02,6.249489937224686313e-03
6.376407089999999722e-02,6.249170266402540724e-03
6.386189339999999437e-02,6.248211292098139122e-03
6.389446769999999887e-02,6.247891682421293294e-03
6.402459889999999321e-02,6.246613390261199911e-03
6.405709029999999415e-02,6.246293867679204512e-03
6.441341509999999604e-02,6.242780310190705444e-03
6.451025289999999524e-02,6.241822439472707526e-03
6.479989830000000561e-02,6.238949849214009587e-03
6.483200120000000288e-02,6.238630771971170365e-03
6.492821479999999479e-02,6.237673612927270572e-03
6.505627819999999784e-02,6.236397677516639440e-03
6.508825470000000057e-02,6.236078743425749714e-03
6.518409000000000009e-02,6.235122048537618429e-03
6.527978469999999589e-02,6.234165519240077863e-03
6.531165170000000075e-02,6.233846699904672765e-03
6.540715969999999491e-02,6.232890389668803779e-03
6.556603060000000538e-02,6.231296889867793919e-03
6.569285060000000509e-02,6.230022402153761671e-03
6.578780519999999354e-02,6.229066750814291932e-03
6.585103220000000646e-02,6.228429738401750071e-03
6.591419860000000130e-02,6.227792791646122143e-03
6.607185029999999848e-02,6.226200766363268295e-03
6.619770129999999475e-02,6.224927448548230567e-03
6.635467940000000509e-02,6.223336232896721325e-03
6.641736669999999398e-02,6.222699887391143145e-03
6.644868819999999454e-02,6.222381742125582260e-03
6.660507479999999703e-02,6.220791249285311832e-03
6.669873070000000015e-02,6.219837187710992345e-03
6.682340109999999889e-02,6.218565352864722368e-03
6.691675140000000188e-02,6.217611655529261573e-03
6.710306259999999912e-02,6.215704792136728454e-03
6.728885780000000427e-02,6.213798576516290847e-03
6.731977379999999622e-02,6.213480943001572186e-03
6.735067570000000114e-02,6.213163309692589995e-03
6.744329620000000247e-02,6.212210567084020495e-03
6.753578970000000126e-02,6.211257961308069148e-03
6.756659280000000545e-02,6.210940464215786334e-03
6.759738179999999486e-02,6.210623007655917752e-03
6.781251330000000188e-02,6.208401179607686039e-03
6.790450389999999614e-02,6.207449235212151271e-03
6.793513980000000230e-02,6.207131956039062433e-03
6.808811230000000325e-02,6.205545880702165520e-03
6.817973099999999342e-02,6.204594414409615039e-03
6.839303080000000423e-02,6.202375039298078235e-03
6.842344790000000343e-02,6.202058054323802277e-03
6.854498139999999629e-02,6.200790287660007220e-03
6.857533120000000593e-02,6.200473403475354438e-03
6.881764710000000396e-02,6.197938934006226586e-03
6.902897569999999483e-02,6.195722202755823277e-03
6.923965930000000601e-02,6.193506364487589948e-03
6.926970470000000379e-02,6.193189914350240473e-03
6.929973700000000014e-02,6.192873434872271654e-03
6.935976259999999949e-02,6.192240593923565607e-03
6.938975599999999688e-02,6.191924198009658709e-03
6.947965829999999676e-02,6.190975096786337228e-03
6.962923760000000462e-02,6.189393637712041658e-03
6.971883119999999767e-02,6.188444978323494675e-03
6.977849630000000636e-02,6.187812624674084161e-03
6.983811040000000026e-02,6.187180365757812515e-03
7.010574679999999337e-02,6.184336022011768623e-03
7.019473210000000407e-02,6.183388208536628669e-03
7.025399309999999509e-02,6.182756449613700626e-03
7.034279089999999346e-02,6.181808936883742035e-03
7.043147669999999527e-02,6.180861597417570442e-03
7.046101389999999409e-02,6.180545837634515531e-03
7.069686679999999390e-02,6.178020490220883197e-03
7.072629310000000391e-02,6.177704910563935892e-03
7.081449859999999763e-02,6.176758273710248985e-03
7.096126429999999319e-02,6.175180900156972998e-03
7.104917809999999889e-02,6.174234669252371202e-03
7.116622760000000658e-02,6.172973317839413644e-03
7.125388859999999547e-02,6.172027496919055452e-03
7.137060239999999667e-02,6.170766628672944704e-03
7.139975099999999741e-02,6.170451465853929625e-03
7.142888779999999327e-02,6.170136336321276928e-03
7.151622679999999899e-02,6.169190993773701961e-03
7.163251310000000316e-02,6.167930776978513933e-03
7.166155520000000445e-02,6.167615784585447382e-03
7.174861100000000380e-02,6.166670868929957465e-03
7.186452140000000599e-02,6.165411236805739929e-03
7.209578290000000222e-02,6.162892850506079302e-03
7.212463850000000454e-02,6.162578136720026079e-03
7.218231499999999690e-02,6.161948741168677204e-03
7.229752999999999874e-02,6.160690225367034846e-03
7.235506869999999702e-02,6.160061048205341290e-03
7.244129109999999927e-02,6.159117449794908328e-03
7.264207849999999855e-02,6.156916313212352880e-03
7.281374140000000661e-02,6.155030372202495957e-03
7.289942130000000298e-02,6.154087623617179523e-03
7.298500049999999406e-02,6.153145033506274633e-03
7.304199769999999980e-02,6.152516727797164783e-03
7.312741009999999819e-02,6.151574428867307917e-03
7.324113840000000264e-02,6.150318286144438110e-03
7.343973900000000388e-02,6.148120708121717487e-03
7.346806670000000095e-02,6.147806839331184867e-03
7.355298439999999327e-02,6.146865325550869737e-03
7.358126850000000496e-02,6.146551506866969501e-03
7.369429630000000342e-02,6.145296518909161045e-03
7.372252619999999923e-02,6.144982822749277783e-03
7.389167900000000178e-02,6.143100967951267179e-03
7.391983359999999836e-02,6.142787357248604210e-03
7.394797729999999514e-02,6.142473804482819627e-03
7.414468470000000477e-02,6.140279388528508200e-03
7.417274320000000198e-02,6.139965941525897877e-03
7.425685499999999661e-02,6.139025802506345442e-03
7.445274629999999727e-02,6.136832769389588549e-03
7.470385179999999847e-02,6.134014395260299450e-03
7.481518369999999585e-02,6.132762285701643702e-03
7.484299079999999493e-02,6.132449300197496088e-03
7.489857399999999554e-02,6.131823362506172437e-03
7.500961690000000626e-02,6.130571737950508450e-03
7.506507669999999688e-02,6.129946018458184466e-03
7.523121089999999789e-02,6.128069348353417170e-03
7.525886430000000571e-02,6.127756619501637317e-03
7.547972660000000500e-02,6.125255542001544797e-03
7.550728900000000521e-02,6.124942975581127574e-03
7.558991580000000432e-02,6.124005431633757456e-03
7.569994450000000485e-02,6.122755589116044700e-03
7.572742679999999726e-02,6.122443170277804859e-03
7.580981359999999780e-02,6.121506028328407845e-03
7.589211099999999821e-02,6.120569040558740577e-03
7.591952370000000505e-02,6.120256773767117353e-03
7.616579349999999526e-02,6.117446992367560864e-03
7.622041209999999567e-02,6.116822791127739765e-03
7.638403350000000369e-02,6.114950593058401940e-03
7.646571289999999632e-02,6.114014762302430461e-03
7.657448329999999581e-02,6.112767200683465359e-03
7.665595969999999815e-02,6.111831749175371774e-03
7.668309930000000163e-02,6.111519956927371697e-03
7.679156169999999670e-02,6.110272989855837847e-03
7.681865340000000597e-02,6.109961314642361335e-03
7.689987119999999732e-02,6.109026313053535391e-03
7.698100330000000324e-02,6.108091472601911119e-03
7.711603370000000290e-02,6.106533781712830677e-03
7.722388809999999881e-02,6.105287989787743994e-03
7.741227159999999885e-02,6.103108471970378895e-03
7.751971380000000078e-02,6.101863447507207411e-03
7.754655109999999962e-02,6.101552208122415673e-03
7.762700729999999494e-02,6.100618691413192685e-03
7.768059839999999494e-02,6.099996398071795903e-03
7.776091590000000497e-02,6.099063147644250178e-03
7.789459440000000290e-02,6.097508004277486966e-03
7.794800159999999700e-02,6.096886112791041409e-03
7.808135970000000536e-02,6.095331634165321658e-03
7.810800410000000304e-02,6.095020776050038072e-03
7.818788249999999995e-02,6.094088398268755757e-03
7.837394890000000391e-02,6.091913344293746306e-03
7.848007460000000490e-02,6.090670897040002460e-03
7.850658350000000452e-02,6.090360314070280591e-03
7.871833409999999531e-02,6.087876351421633858e-03
7.874476290000000100e-02,6.087565946254797251e-03
7.879759379999999591e-02,6.086945179170993869e-03
7.882399599999999340e-02,6.086634834871213449e-03
7.921897310000000636e-02,6.081981540917083019e-03
7.935019529999999544e-02,6.080431330249662543e-03
7.937641369999999530e-02,6.080121345695291800e-03
7.945501689999999451e-02,6.079191478282741819e-03
7.955970049999999683e-02,6.077951946480749518e-03
7.958584990000000525e-02,6.077642118374466766e-03
7.966424649999999386e-02,6.076712669358094732e-03
7.979473639999999646e-02,6.075163974493985250e-03
7.997706450000000022e-02,6.072996545555498990e-03
8.000307750000000551e-02,6.072686989424643661e-03
8.015897800000000573e-02,6.070830002243785169e-03
8.021087740000000521e-02,6.070211155197804964e-03
8.028866380000000691e-02,6.069282971838679472e-03
8.036637480000000111e-02,6.068354985415442583e-03
8.039226180000000332e-02,6.068045671620560591e-03
8.046987279999999465e-02,6.067117899095742645e-03
8.049572650000000329e-02,6.066808710636082021e-03
8.070225790000000454e-02,6.064335538347180761e-03
8.077957099999999446e-02,6.063408361806124289e-03
8.083107209999999820e-02,6.062790379586877748e-03
8.090826210000000296e-02,6.061863487076914192e-03
8.098537860000000477e-02,6.060936762829816082e-03
8.121628870000000000e-02,6.058157599723514551e-03
8.124190489999999487e-02,6.057848863495809803e-03
8.129311300000000018e-02,6.057231521910446011e-03
8.144654410000000400e-02,6.055379829908103667e-03
8.152315139999999349e-02,6.054454209187415566e-03
8.159968680000000141e-02,6.053528775494920744e-03
8.162518259999999859e-02,6.053220363937275930e-03
8.165067049999999438e-02,6.052911924936730734e-03
8.170162240000000686e-02,6.052295131569403880e-03
8.182886339999999314e-02,6.050753430869551704e-03
8.193051390000000156e-02,6.049520368547984736e-03
8.200666909999999865e-02,6.048595791473287443e-03
8.205739989999999429e-02,6.047979433896956761e-03
8.210809939999999529e-02,6.047363208947161700e-03
8.213343739999999504e-02,6.047055139588967086e-03
8.223471150000000174e-02,6.045822924137241733e-03
8.233586090000000191e-02,6.044590987572653722e-03
8.251257400000000519e-02,6.042435871595433494e-03
8.253778790000000642e-02,6.042128009006508989e-03
8.261338329999999563e-02,6.041204702710032196e-03
8.266374179999999572e-02,6.040589260736654344e-03
8.283975550000000077e-02,6.038435680717680991e-03
8.304045720000000075e-02,6.035975511193444193e-03
8.306551080000000586e-02,6.035668076742650538e-03
8.321567409999999776e-02,6.033823827388372883e-03
8.324067490000000569e-02,6.033516481753663924e-03
8.326566829999999808e-02,6.033209171533003394e-03
8.334060340000000455e-02,6.032287395987140539e-03
8.363967260000000625e-02,6.028601822164720604e-03
8.366454680000000310e-02,6.028294790406753950e-03
8.371427300000000571e-02,6.027680764969753878e-03
8.373912499999999759e-02,6.027373833720151008e-03
8.386327459999999567e-02,6.025839266551493399e-03
8.393767620000000540e-02,6.024918727445038001e-03
8.401201190000000263e-02,6.023998350300160433e-03
8.403677589999999920e-02,6.023691638113735751e-03
8.411102400000000645e-02,6.022771445024114462e-03
8.425932399999999656e-02,6.020931631087363990e-03
8.433337620000000423e-02,6.020011897085260702e-03
8.445665230000000412e-02,6.018479430419857064e-03
8.453053160000000010e-02,6.017560209193619815e-03
8.462893709999999570e-02,6.016334766906329158e-03
8.484993209999999730e-02,6.013578541890190164e-03
8.489896399999999343e-02,6.012966209191306435e-03
8.492346929999999849e-02,6.012660107192034295e-03
8.502141990000000593e-02,6.011435774423516502e-03
8.511925789999999492e-02,6.010211719198773998e-03
8.519256259999999359e-02,6.009293919534908039e-03
8.521698349999999589e-02,6.008987988661985968e-03
8.524139740000000187e-02,6.008682100374974390e-03
8.541209930000000228e-02,6.006541283578856368e-03
8.543645739999999877e-02,6.006235536186982360e-03
8.563107309999999639e-02,6.003790162825417380e-03
8.567965800000000576e-02,6.003178995087497284e-03
8.570394000000000623e-02,6.002873399495066084e-03
8.577674509999999586e-02,6.001956825161139202e-03
8.580099970000000520e-02,6.001651316648568685e-03
8.589794970000000363e-02,6.000429551074828831e-03
8.599479040000000685e-02,5.999207998578719170e-03
8.606734940000000667e-02,5.998292047313686509e-03
8.609152209999999805e-02,5.997986753184110856e-03
8.628466029999999620e-02,5.995545145207797737e-03
8.645330230000000671e-02,5.993409600991937529e-03
8.654952159999999839e-02,5.992189687398480347e-03
8.657355969999999679e-02,5.991884718531336265e-03
8.659759109999999593e-02,5.991579818472313711e-03
8.666964550000000322e-02,5.990665169701276521e-03
8.674163999999999486e-02,5.989750654864117209e-03
8.678960310000000122e-02,5.989141106076976105e-03
8.686149819999999799e-02,5.988226914805956820e-03
8.698119120000000204e-02,5.986703487333329410e-03
8.714848529999999482e-02,5.984571537958159083e-03
8.722008450000000301e-02,5.983658120487444013e-03
8.731545890000000365e-02,5.982440380100972725e-03
8.760095880000000335e-02,5.978789021033348652e-03
8.762470840000000094e-02,5.978484875175832033e-03
8.771964279999999725e-02,5.977268403428064383e-03
8.774336039999999781e-02,5.976964291866883501e-03
8.781447459999999761e-02,5.976052153612192337e-03
8.788553120000000551e-02,5.975140164070728670e-03
8.793287040000000165e-02,5.974532296146664763e-03
8.800383150000000432e-02,5.973620500642236666e-03
8.807473540000000656e-02,5.972708994053514166e-03
8.809835729999999920e-02,5.972405150302444177e-03
