q,I
3.875989619999999775e-02,1.895351699708190240e-03
3.881354310000000030e-02,1.895340929129220309e-03
3.897404079999999826e-02,1.895308617794245511e-03
3.918701509999999999e-02,1.895265536952078864e-03
3.924007809999999902e-02,1.895254766909005781e-03
3.939883820000000120e-02,1.895222457181678375e-03
3.960952859999999909e-02,1.895179378483018021e-03
4.007953250000000078e-02,1.895082455329376173e-03
4.018323120000000248e-02,1.895060917587545069e-03
4.023498040000000192e-02,1.895050148817103942e-03
4.038983000000000156e-02,1.895017842907610606e-03
4.049273419999999818e-02,1.894996305969504861e-03
4.064660190000000256e-02,1.894964001064630655e-03
4.079988930000000291e-02,1.894931696762504770e-03
4.085085730000000137e-02,1.894920928795741514e-03
4.100338109999999980e-02,1.894888625297264225e-03
4.105409649999999799e-02,1.894877857598384775e-03
4.125633449999999841e-02,1.894834787472527695e-03
4.130673929999999910e-02,1.894824020108484353e-03
4.160788569999999964e-02,1.894759417330485907e-03
4.185718599999999762e-02,1.894705583523663417e-03
4.200605599999999995e-02,1.894673284043114046e-03
4.205556230000000173e-02,1.894662517683528506e-03
4.244953370000000004e-02,1.894576389217284300e-03
4.259633349999999985e-02,1.894544092147222537e-03
4.283988209999999713e-02,1.894490265036229484e-03
4.288842589999999899e-02,1.894479499814896847e-03
4.303372860000000133e-02,1.894447204552588467e-03
4.322670569999999962e-02,1.894404145140142232e-03
4.327481560000000227e-02,1.894393380454416961e-03
4.337087509999999757e-02,1.894371851283782127e-03
4.361009829999999698e-02,1.894318029528791825e-03
4.365778569999999997e-02,1.894307265378640309e-03
4.380053619999999676e-02,1.894274973329826504e-03
4.394282299999999891e-02,1.894242681883509267e-03
4.403742540000000344e-02,1.894221154587334439e-03
4.413182499999999953e-02,1.894199627558923070e-03
4.455414840000000015e-02,1.894102759244613949e-03
4.474056810000000273e-02,1.894059708400841046e-03
4.478705179999999814e-02,1.894048945857239059e-03
4.487987470000000256e-02,1.894027420970824556e-03
4.492621420000000171e-02,1.894016658628013125e-03
4.506494700000000103e-02,1.893984372001203528e-03
4.515719859999999669e-02,1.893962847917965344e-03
4.529522390000000065e-02,1.893930562295115683e-03
4.561565869999999884e-02,1.893855231517616988e-03
4.584316940000000146e-02,1.893801425827188259e-03
4.602436819999999873e-02,1.893758382479473817e-03
4.615980060000000190e-02,1.893726100671382995e-03
4.624986849999999927e-02,1.893704579800585108e-03
4.651902589999999671e-02,1.893640018794253300e-03
4.656373419999999819e-02,1.893629258860742275e-03
4.660839960000000282e-02,1.893618498994146257e-03
4.691986699999999705e-02,1.893543181801619034e-03
4.696419369999999677e-02,1.893532422470338514e-03
4.709692359999999994e-02,1.893500144877990465e-03
4.731731260000000133e-02,1.893446350228940919e-03
4.744905459999999853e-02,1.893414074242413163e-03
4.758043189999999756e-02,1.893381798858066473e-03
4.762414379999999753e-02,1.893371040530430604e-03
4.775503939999999753e-02,1.893338765948950802e-03
4.779859160000000246e-02,1.893328007888932457e-03
4.801576009999999894e-02,1.893274218592398434e-03
4.814559110000000280e-02,1.893241945817317846e-03
4.836120139999999790e-02,1.893188159196824635e-03
4.849010740000000291e-02,1.893155888027308904e-03
4.866145090000000006e-02,1.893112860737843810e-03
4.895985910000000274e-02,1.893037565556711247e-03
4.900234049999999814e-02,1.893026809369834518e-03
4.904478510000000180e-02,1.893016053249848294e-03
4.912956429999999763e-02,1.892994541210550608e-03
4.929868529999999888e-02,1.892951517934628267e-03
4.934087499999999932e-02,1.892940762282873616e-03
4.938302859999999656e-02,1.892930006697996891e-03
4.963519859999999950e-02,1.892865474593389196e-03
4.967710250000000050e-02,1.892854719476722578e-03
4.980260260000000244e-02,1.892822454528017388e-03
5.001106959999999935e-02,1.892768680951162396e-03
5.017721960000000314e-02,1.892725663293529960e-03
5.038413659999999711e-02,1.892671892726256267e-03
5.046666589999999897e-02,1.892650384967493058e-03
5.050787989999999672e-02,1.892639631188410996e-03
5.067240099999999886e-02,1.892596616740884353e-03
5.099985089999999749e-02,1.892510591055701153e-03
5.104063439999999979e-02,1.892499838145967521e-03
5.112210379999999887e-02,1.892478332527107801e-03
5.116278989999999832e-02,1.892467579817989085e-03
5.136573690000000025e-02,1.892413817275389633e-03
5.148712109999999814e-02,1.892381560552217979e-03
5.160821980000000059e-02,1.892349304430826235e-03
5.164852290000000040e-02,1.892338552524081962e-03
5.192976900000000062e-02,1.892263291049041136e-03
5.200984570000000140e-02,1.892241788372202175e-03
5.212973010000000046e-02,1.892209534858377805e-03
5.224933949999999855e-02,1.892177281946280870e-03
5.228914839999999897e-02,1.892166531109276380e-03
5.244808220000000271e-02,1.892123528429871370e-03
5.264607470000000344e-02,1.892069776584812645e-03
5.292201970000000311e-02,1.891994526809458611e-03
5.296132299999999765e-02,1.891983777108938473e-03
5.303984240000000211e-02,1.891962277908473215e-03
5.307905849999999814e-02,1.891951528408502940e-03
5.319653330000000124e-02,1.891919280309661919e-03
5.339175040000000011e-02,1.891865534815182111e-03
5.354741159999999722e-02,1.891822539622760356e-03
5.366386120000000287e-02,1.891790293930277868e-03
5.385738429999999827e-02,1.891736552446252571e-03
5.389600549999999657e-02,1.891725804349954181e-03
5.401170360000000226e-02,1.891693560462118619e-03
5.420398480000000047e-02,1.891639821985730864e-03
5.431902689999999756e-02,1.891607579701918857e-03
5.443382580000000193e-02,1.891575338019581883e-03
5.473877910000000263e-02,1.891489363140518845e-03
5.481475239999999971e-02,1.891467870089045275e-03
5.489062050000000081e-02,1.891446377304866139e-03
5.492851530000000121e-02,1.891435631013023639e-03
5.507983360000000272e-02,1.891392646513861747e-03
5.511759819999999949e-02,1.891381900556117880e-03
5.523073729999999903e-02,1.891349663083863059e-03
5.541878909999999742e-02,1.891295935299840700e-03
5.549383139999999881e-02,1.891274444653968890e-03
5.568099469999999995e-02,1.891220719208602710e-03
5.571835189999999743e-02,1.891209974319974993e-03
5.601631270000000107e-02,1.891124017616287222e-03
5.612764020000000215e-02,1.891091784954810912e-03
5.627573429999999793e-02,1.891048809008189641e-03
5.642343970000000125e-02,1.891005834130505192e-03
5.657075939999999664e-02,1.890962860321721353e-03
5.668099790000000193e-02,1.890930630666588915e-03
5.671769649999999774e-02,1.890919887581828801e-03
5.682764989999999905e-02,1.890887658728325959e-03
5.690083420000000003e-02,1.890866173160014700e-03
5.711982439999999800e-02,1.890801718058270943e-03
5.715624119999999919e-02,1.890790975775111368e-03
5.726535270000000094e-02,1.890758749326427925e-03
5.744674450000000071e-02,1.890705039914515606e-03
5.748295419999999850e-02,1.890694298232522500e-03
5.759144669999999994e-02,1.890662073587304204e-03
5.769973510000000333e-02,1.890629849543199034e-03
5.773578619999999995e-02,1.890619108328765946e-03
5.777181470000000013e-02,1.890608367181103450e-03
5.798751569999999883e-02,1.890543921697724825e-03
5.802338790000000079e-02,1.890533181017585483e-03
5.805923799999999912e-02,1.890522440404246223e-03
5.834524540000000231e-02,1.890436517901732030e-03
5.841652840000000069e-02,1.890415037943932175e-03
5.845213739999999963e-02,1.890404298065224671e-03
5.873623160000000093e-02,1.890318381439543569e-03
5.884241330000000020e-02,1.890286163806762778e-03
5.887776470000000151e-02,1.890275424729399726e-03
5.915981499999999754e-02,1.890189514514325911e-03
5.919497680000000012e-02,1.890178776037924413e-03
5.930033710000000291e-02,1.890146561009350187e-03
5.940551060000000272e-02,1.890114346581726890e-03
5.947552290000000103e-02,1.890092870630485141e-03
5.958038699999999854e-02,1.890060657204366929e-03
5.971991950000000299e-02,1.890017706904308656e-03
5.999801099999999693e-02,1.889931809508905731e-03
6.003268190000000254e-02,1.889921072634922518e-03
6.024028800000000294e-02,1.889856652792941535e-03
6.027481950000000005e-02,1.889845916386270492e-03
6.041274809999999662e-02,1.889802971427159738e-03
6.055036250000000314e-02,1.889760027536151188e-03
6.058471719999999894e-02,1.889749291730275166e-03
6.065336839999999757e-02,1.889727820318821017e-03
6.085885719999999804e-02,1.889663407686493699e-03
6.113176780000000032e-02,1.889577527914744828e-03
6.119980530000000002e-02,1.889556058639288655e-03
6.123379560000000166e-02,1.889545324101659209e-03
6.133565380000000067e-02,1.889513120889309197e-03
6.136956899999999882e-02,1.889502386618689255e-03
6.150504259999999696e-02,1.889459450203606400e-03
6.167396609999999807e-02,1.889405781186441740e-03
6.174140610000000001e-02,1.889384314046760197e-03
6.194328550000000044e-02,1.889319914229425868e-03
6.204397889999999777e-02,1.889287715221710110e-03
6.214450920000000322e-02,1.889255516814621321e-03
6.217798310000000050e-02,1.889244784145709512e-03
6.227829700000000329e-02,1.889212586539402040e-03
6.241179809999999883e-02,1.889169657331911563e-03
6.244512879999999933e-02,1.889158925196869577e-03
6.257827400000000317e-02,1.889115997323976680e-03
6.284371810000000114e-02,1.889030144781089337e-03
6.297602060000000168e-02,1.888987220111043933e-03
6.300905280000000663e-02,1.888976489110335893e-03
6.323979509999999582e-02,1.888901373973568163e-03
6.327268960000000109e-02,1.888890643506624780e-03
6.333842739999999416e-02,1.888869182772902116e-03
6.337127069999999585e-02,1.888858452506111344e-03
6.346969869999999347e-02,1.888826262106056177e-03
6.353523260000000505e-02,1.888804802172919239e-03
6.373143000000000558e-02,1.888740423974654076e-03
6.376407089999999722e-02,1.888729694508443609e-03
6.386189339999999437e-02,1.888697506510058450e-03
6.389446769999999887e-02,1.888686777310701580e-03
6.402459889999999321e-02,1.888643861180312571e-03
6.405709029999999415e-02,1.888633132314465829e-03
6.441341509999999604e-02,1.888515119192992180e-03
6.451025289999999524e-02,1.888482935196983577e-03
6.479989830000000561e-02,1.888386386810843483e-03
6.483200120000000288e-02,1.888375659545867002e-03
6.492821479999999479e-02,1.888343478151144990e-03
6.505627819999999784e-02,1.888300570558569882e-03
6.508825470000000057e-02,1.888289843827166371e-03
6.518409000000000009e-02,1.888257664033094526e-03
6.527978469999999589e-02,1.888225484839269963e-03
6.531165170000000075e-02,1.888214758574693550e-03
6.540715969999999491e-02,1.888182580181137042e-03
6.556603060000000538e-02,1.888128950858993307e-03
6.569285060000000509e-02,1.888086048601618581e-03
6.578780519999999354e-02,1.888053872608786224e-03
6.585103220000000646e-02,1.888032422280315524e-03
6.591419860000000130e-02,1.888010972218586098e-03
6.607185029999999848e-02,1.887957348231159189e-03
6.619770129999999475e-02,1.887914450241440353e-03
6.635467940000000509e-02,1.887860829254535801e-03
6.641736669999999398e-02,1.887839381326492181e-03
6.644868819999999454e-02,1.887828657462487696e-03
6.660507479999999703e-02,1.887775039142576073e-03
6.669873070000000015e-02,1.887742868950681137e-03
6.682340109999999889e-02,1.887699976294881588e-03
6.691675140000000188e-02,1.887667807503036867e-03
6.710306259999999912e-02,1.887603471719394733e-03
6.728885780000000427e-02,1.887539138335643648e-03
6.731977379999999622e-02,1.887528416338334113e-03
6.735067570000000114e-02,1.887517694407707348e-03
6.744329620000000247e-02,1.887485529015733941e-03
6.753578970000000126e-02,1.887453364223701854e-03
6.756659280000000545e-02,1.887442642759690984e-03
6.759738179999999486e-02,1.887431921362324070e-03
6.781251330000000188e-02,1.887356873447113437e-03
6.790450389999999614e-02,1.887324711054708505e-03
6.793513980000000230e-02,1.887313990390558248e-03
6.808811230000000325e-02,1.887260388069527447e-03
6.817973099999999342e-02,1.887228227476702314e-03
6.839303080000000423e-02,1.887153188426160663e-03
6.842344790000000343e-02,1.887142468828378970e-03
6.854498139999999629e-02,1.887099591103719295e-03
6.857533120000000593e-02,1.887088871839183186e-03
6.881764710000000396e-02,1.887003120121849477e-03
6.902897569999999483e-02,1.886928090867749696e-03
6.923965930000000601e-02,1.886853064878827755e-03
6.926970470000000379e-02,1.886842347146958651e-03
6.929973700000000014e-02,1.886831629481705314e-03
6.935976259999999949e-02,1.886810194351097331e-03
6.938975599999999688e-02,1.886799476885757214e-03
6.947965829999999676e-02,1.886767324889471360e-03
6.962923760000000462e-02,1.886713739561600260e-03
6.971883119999999767e-02,1.886681589164423273e-03
6.977849630000000636e-02,1.886660155899422351e-03
6.983811040000000026e-02,1.886638722900914854e-03
7.010574679999999337e-02,1.886542277705543190e-03
7.019473210000000407e-02,1.886510130506248483e-03
7.025399309999999509e-02,1.886488699373166551e-03
7.034279089999999346e-02,1.886456553173155616e-03
7.043147669999999527e-02,1.886424407572682678e-03
7.046101389999999409e-02,1.886413692505772757e-03
7.069686679999999390e-02,1.886327974368487079e-03
7.072629310000000391e-02,1.886317259901078942e-03
7.081449859999999763e-02,1.886285116898508800e-03
7.096126429999999319e-02,1.886231546559784126e-03
7.104917809999999889e-02,1.886199405155814576e-03
7.116622760000000658e-02,1.886156550883010376e-03
7.125388859999999547e-02,1.886124410877764845e-03
7.137060239999999667e-02,1.886081558469863409e-03
7.139975099999999741e-02,1.886070845534381550e-03
7.142888779999999327e-02,1.886060132665522832e-03
7.151622679999999899e-02,1.886027994458503582e-03
7.163251310000000316e-02,1.885985144448177990e-03
7.166155520000000445e-02,1.885974432112091882e-03
7.174861100000000380e-02,1.885942295503418653e-03
7.186452140000000599e-02,1.885899447624195214e-03
7.209578290000000222e-02,1.885813755062136802e-03
7.212463850000000454e-02,1.885803043791549945e-03
7.218231499999999690e-02,1.885781621450121400e-03
7.229752999999999874e-02,1.885738777566328900e-03
7.235506869999999702e-02,1.885717356023953887e-03
7.244129109999999927e-02,1.885685224209793101e-03
7.264207849999999855e-02,1.885610252307129420e-03
7.281374140000000661e-02,1.885545993272971441e-03
7.289942130000000298e-02,1.885513864654717736e-03
7.298500049999999406e-02,1.885481736635629280e-03
7.304199769999999980e-02,1.885460318289142265e-03
7.312741009999999819e-02,1.885428191268698336e-03
7.324113840000000264e-02,1.885385356173476619e-03
7.343973900000000388e-02,1.885310397319802126e-03
7.346806670000000095e-02,1.885299689178415077e-03
7.355298439999999327e-02,1.885267565153676177e-03
7.358126850000000496e-02,1.885256857278559206e-03
7.369429630000000342e-02,1.885214026443739199e-03
7.372252619999999923e-02,1.885203318901452563e-03
7.389167900000000178e-02,1.885139075045541047e-03
7.391983359999999836e-02,1.885128367969215015e-03
7.394797729999999514e-02,1.885117660959405436e-03
7.414468470000000477e-02,1.885042713754560197e-03
7.417274320000000198e-02,1.885032007277251745e-03
7.425685499999999661e-02,1.884999888244644336e-03
7.445274629999999727e-02,1.884924946164646042e-03
7.470385179999999847e-02,1.884828596853563168e-03
7.481518369999999585e-02,1.884785776667802920e-03
7.484299079999999493e-02,1.884775071787730917e-03
7.489857399999999554e-02,1.884753662227218888e-03
7.500961690000000626e-02,1.884710843904750495e-03
7.506507669999999688e-02,1.884689435142767027e-03
7.523121089999999789e-02,1.884625210453854229e-03
7.525886430000000571e-02,1.884614506571933657e-03
7.547972660000000500e-02,1.884528877911911468e-03
7.550728900000000521e-02,1.884518174628835004e-03
7.558991580000000432e-02,1.884486065178790420e-03
7.569994450000000485e-02,1.884443253510188938e-03
7.572742679999999726e-02,1.884432550759397194e-03
7.580981359999999780e-02,1.884400442906129791e-03
7.589211099999999821e-02,1.884368335651647299e-03
7.591952370000000505e-02,1.884357633366560069e-03
7.616579349999999526e-02,1.884261315794386223e-03
7.622041209999999567e-02,1.884239912621252016e-03
7.638403350000000369e-02,1.884175704698391740e-03
7.646571289999999632e-02,1.884143601635002467e-03
7.657448329999999581e-02,1.884100798481775155e-03
7.665595969999999815e-02,1.884068696815266106e-03
7.668309930000000163e-02,1.884057996392806767e-03
7.679156169999999670e-02,1.884015195368107494e-03
7.681865340000000597e-02,1.884004495278227605e-03
7.689987119999999732e-02,1.883972395407660641e-03
7.698100330000000324e-02,1.883940296135705982e-03
7.711603370000000290e-02,1.883886798679312987e-03
7.722388809999999881e-02,1.883844001911386384e-03
7.741227159999999885e-02,1.883769110128000017e-03
7.751971380000000078e-02,1.883726316286317513e-03
7.754655109999999962e-02,1.883715617992156796e-03
7.762700729999999494e-02,1.883683523508676442e-03
7.768059839999999494e-02,1.883662127518840896e-03
7.776091590000000497e-02,1.883630034032862102e-03
7.789459440000000290e-02,1.883576546219535401e-03
7.794800159999999700e-02,1.883555151559678301e-03
7.808135970000000536e-02,1.883501666073674613e-03
7.810800410000000304e-02,1.883490969175982558e-03
7.818788249999999995e-02,1.883458878881773095e-03
7.837394890000000391e-02,1.883384003855809435e-03
7.848007460000000490e-02,1.883341219589463765e-03
7.850658350000000452e-02,1.883330523689065320e-03
7.871833409999999531e-02,1.883244958879538118e-03
7.874476290000000100e-02,1.883234263577525597e-03
7.879759379999999591e-02,1.883212873172916777e-03
7.882399599999999340e-02,1.883202178070341511e-03
7.921897310000000636e-02,1.883041759509133115e-03
7.935019529999999544e-02,1.882988289979179710e-03
7.937641369999999530e-02,1.882977596272604297e-03
7.945501689999999451e-02,1.882945515551676455e-03
7.955970049999999683e-02,1.882902742187716767e-03
7.958584990000000525e-02,1.882892049012901536e-03
7.966424649999999386e-02,1.882859969887234726e-03
7.979473639999999646e-02,1.882806506007124328e-03
7.997706450000000022e-02,1.882731659366423775e-03
8.000307750000000551e-02,1.882720967255041306e-03
8.015897800000000573e-02,1.882656815982337818e-03
8.021087740000000521e-02,1.882635432756410475e-03
8.028866380000000691e-02,1.882603358415999625e-03
8.036637480000000111e-02,1.882571284673657678e-03
8.039226180000000332e-02,1.882560593559126682e-03
8.046987279999999465e-02,1.882528520614244923e-03
8.049572650000000329e-02,1.882517829765521268e-03
8.070225790000000454e-02,1.882432305367959290e-03
8.077957099999999446e-02,1.882400234815272263e-03
8.083107209999999820e-02,1.882378854779082024e-03
8.090826210000000296e-02,1.882346785223091212e-03
8.098537860000000477e-02,1.882314716265123334e-03
8.121628870000000000e-02,1.882218512979100559e-03
8.124190489999999487e-02,1.882207824057310561e-03
8.129311300000000018e-02,1.882186446413023620e-03
8.144654410000000400e-02,1.882122315074657081e-03
8.152315139999999349e-02,1.882090250302367483e-03
8.159968680000000141e-02,1.882058186127990229e-03
8.162518259999999859e-02,1.882047498202716034e-03
8.165067049999999438e-02,1.882036810343891290e-03
8.170162240000000686e-02,1.882015434825523147e-03
8.182886339999999314e-02,1.881961997192150389e-03
8.193051390000000156e-02,1.881919248281165935e-03
8.200666909999999865e-02,1.881887187295414694e-03
8.205739989999999429e-02,1.881865813637024001e-03
8.210809939999999529e-02,1.881844440244343506e-03
8.213343739999999504e-02,1.881833753647635474e-03
8.223471150000000174e-02,1.881791007925079275e-03
8.233586090000000191e-02,1.881748263265231808e-03
8.251257400000000519e-02,1.881673462667645888e-03
8.253778790000000642e-02,1.881662777133675862e-03
8.261338329999999563e-02,1.881630720930227429e-03
8.266374179999999572e-02,1.881609350459996109e-03
8.283975550000000077e-02,1.881534555906209764e-03
8.304045720000000075e-02,1.881449080400814794e-03
8.306551080000000586e-02,1.881438396261473104e-03
8.321567409999999776e-02,1.881374292819979746e-03
8.324067490000000569e-02,1.881363609145458729e-03
8.326566829999999808e-02,1.881352925537370900e-03
8.334060340000000455e-02,1.881320875111490345e-03
8.363967260000000625e-02,1.881192679384062960e-03
8.366454680000000310e-02,1.881181996838372263e-03
8.371427300000000571e-02,1.881160631946170950e-03
8.373912499999999759e-02,1.881149949599655348e-03
8.386327459999999567e-02,1.881096538863010056e-03
8.393767620000000540e-02,1.881064493217731630e-03
8.401201190000000263e-02,1.881032448169970466e-03
8.403677589999999920e-02,1.881021766620176710e-03
8.411102400000000645e-02,1.880989722369086218e-03
8.425932399999999656e-02,1.880925635659392832e-03
8.433337620000000423e-02,1.880893593200752860e-03
8.445665230000000412e-02,1.880840190430711507e-03
8.453053160000000010e-02,1.880808149565252416e-03
8.462893709999999570e-02,1.880765429340658032e-03
8.484993209999999730e-02,1.880669312718402783e-03
8.489896399999999343e-02,1.880647954199152032e-03
8.492346929999999849e-02,1.880637275039077124e-03
8.502141990000000593e-02,1.880594559062517390e-03
8.511925789999999492e-02,1.880551844147935201e-03
8.519256259999999359e-02,1.880519808658864030e-03
8.521698349999999589e-02,1.880509130295248375e-03
8.524139740000000187e-02,1.880498451997999554e-03
8.541209930000000228e-02,1.880423705775521566e-03
8.543645739999999877e-02,1.880413028009187250e-03
8.563107309999999639e-02,1.880327608267676458e-03
8.567965800000000576e-02,1.880306253995924761e-03
8.570394000000000623e-02,1.880295576959553410e-03
8.577674509999999586e-02,1.880263546248690885e-03
8.580099970000000520e-02,1.880252869477774726e-03
8.589794970000000363e-02,1.880210163057704923e-03
8.599479040000000685e-02,1.880167457699322966e-03
8.606734940000000667e-02,1.880135429377245791e-03
8.609152209999999805e-02,1.880124753402579634e-03
8.628466029999999620e-02,1.880039347993994747e-03
8.645330230000000671e-02,1.879964621744784157e-03
8.654952159999999839e-02,1.879921922490547168e-03
8.657355969999999679e-02,1.879911247842842989e-03
8.659759109999999593e-02,1.879900573261474202e-03
8.666964550000000322e-02,1.879868549915473218e-03
8.674163999999999486e-02,1.879836527166529794e-03
8.678960310000000122e-02,1.879815178998917860e-03
8.686149819999999799e-02,1.879783157245072537e-03
8.698119120000000204e-02,1.879729788982045617e-03
8.714848529999999482e-02,1.879655076199906018e-03
8.722008450000000301e-02,1.879623057431112137e-03
8.731545890000000365e-02,1.879580366668056430e-03
8.760095880000000335e-02,1.879452300746293093e-03
8.762470840000000094e-02,1.879441629017241213e-03
8.771964279999999725e-02,1.879398942764351184e-03
8.774336039999999781e-02,1.879388271366948943e-03
8.781447459999999761e-02,1.879356257572616443e-03
8.788553120000000551e-02,1.879324244375145695e-03
8.793287040000000165e-02,1.879302902575101042e-03
8.800383150000000432e-02,1.879270890372429373e-03
8.807473540000000656e-02,1.879238878766594737e-03
8.809835729999999920e-02,1.879228208363931509e-03
8.826353389999999632e-02,1.879153517402162507e-03
