q,I
4.938302859999999656e-02,5.924976244083234294e-04
4.963519859999999950e-02,5.924187268528286225e-04
4.967710250000000050e-02,5.924055782782259270e-04
4.980260260000000244e-02,5.923661343148311619e-04
5.001106959999999935e-02,5.923004002502507259e-04
5.017721960000000314e-02,5.922478182482838636e-04
5.038413659999999711e-02,5.921820973364431756e-04
5.046666589999999897e-02,5.921558110254487558e-04
5.050787989999999672e-02,5.921426682932654905e-04
5.067240099999999886e-02,5.920901003380651994e-04
5.099985089999999749e-02,5.919849784710414300e-04
5.104063439999999979e-02,5.919718395602970983e-04
5.112210379999999887e-02,5.919455625887409724e-04
5.116278989999999832e-02,5.919324245543132381e-04
5.136573690000000025e-02,5.918667387358766442e-04
5.148712109999999814e-02,5.918273307369634889e-04
5.160821980000000059e-02,5.917879253905629832e-04
5.164852290000000040e-02,5.917747908613931818e-04
5.192976900000000062e-02,5.916828572931746594e-04
5.200984570000000140e-02,5.916565932013908690e-04
5.212973010000000046e-02,5.916171992409349593e-04
5.224933949999999855e-02,5.915778079102225863e-04
5.228914839999999897e-02,5.915646780614775609e-04
5.244808220000000271e-02,5.915121615548979157e-04
5.264607470000000344e-02,5.914465224769736070e-04
5.292201970000000311e-02,5.913546400581630360e-04
5.296132299999999765e-02,5.913415151737070816e-04
5.303984240000000211e-02,5.913152662644467154e-04
5.307905849999999814e-02,5.913021422548411917e-04
5.319653330000000124e-02,5.912627719512734709e-04
5.339175040000000011e-02,5.911971606302482635e-04
5.354741159999999722e-02,5.911446768282148292e-04
5.366386120000000287e-02,5.911053170555366368e-04
5.385738429999999827e-02,5.910397232410445449e-04
5.389600549999999657e-02,5.910266053569029811e-04
5.401170360000000226e-02,5.909872534670406082e-04
5.420398480000000047e-02,5.909216727956748605e-04
5.431902689999999756e-02,5.908823278887632719e-04
5.443382580000000193e-02,5.908429856321827014e-04
5.473877910000000263e-02,5.907380857397282999e-04
5.481475239999999971e-02,5.907118636788766296e-04
5.489062050000000081e-02,5.906856427930379542e-04
5.492851530000000121e-02,5.906725327982107008e-04
5.507983360000000272e-02,5.906200957049969127e-04
5.511759819999999949e-02,5.906069871474844447e-04
5.523073729999999903e-02,5.905676632674112213e-04
5.541878909999999742e-02,5.905021292830585616e-04
5.549383139999999881e-02,5.904759177182448493e-04
5.568099469999999995e-02,5.904103939466012318e-04
5.571835189999999743e-02,5.903972900625912342e-04
5.601631270000000107e-02,5.902924695165770582e-04
5.612764020000000215e-02,5.902531666242524832e-04
5.627573429999999793e-02,5.902007668310068223e-04
5.642343970000000125e-02,5.901483717265785297e-04
5.657075939999999664e-02,5.900959812747205583e-04
5.668099790000000193e-02,5.900566914928353666e-04
5.671769649999999774e-02,5.900435954785000076e-04
5.682764989999999905e-02,5.900043092094963164e-04
5.690083420000000003e-02,5.899781198177634668e-04
5.711982439999999800e-02,5.898995586255216658e-04
5.715624119999999919e-02,5.898864661008706512e-04
5.726535270000000094e-02,5.898471903198148182e-04
5.744674450000000071e-02,5.897817364889530994e-04
5.748295419999999850e-02,5.897686465843207616e-04
5.759144669999999994e-02,5.897293786614332548e-04
5.769973510000000333e-02,5.896901133592432438e-04
5.773578619999999995e-02,5.896770254952367124e-04
5.777181470000000013e-02,5.896639379288415089e-04
5.798751569999999883e-02,5.895854186759933975e-04
5.802338790000000079e-02,5.895723331758451072e-04
5.805923799999999912e-02,5.895592479374389423e-04
5.834524540000000231e-02,5.894545765488398096e-04
5.841652840000000069e-02,5.894284116319572749e-04
5.845213739999999963e-02,5.894153295927331317e-04
5.873623160000000093e-02,5.893106838459048237e-04
5.884241330000000020e-02,5.892714464778382516e-04
5.887776470000000151e-02,5.892583679595257522e-04
5.915981499999999754e-02,5.891537501308491756e-04
5.919497680000000012e-02,5.891406742328026596e-04
5.930033710000000291e-02,5.891014482100134526e-04
5.940551060000000272e-02,5.890622248297063988e-04
5.947552290000000103e-02,5.890360773541322443e-04
5.958038699999999854e-02,5.889968583143387077e-04
5.971991950000000299e-02,5.889445703806343163e-04
5.999801099999999693e-02,5.888400084050209081e-04
6.003268190000000254e-02,5.888269394845675915e-04
6.024028800000000294e-02,5.887485319562346447e-04
6.027481950000000005e-02,5.887354650602560999e-04
6.041274809999999662e-02,5.886832003780358884e-04
6.055036250000000314e-02,5.886309403136232238e-04
6.058471719999999894e-02,5.886178760239748698e-04
6.065336839999999757e-02,5.885917483380066501e-04
6.085885719999999804e-02,5.885133722306532368e-04
6.113176780000000032e-02,5.884088870250033703e-04
6.119980530000000002e-02,5.883827686298429656e-04
6.123379560000000166e-02,5.883697098762147130e-04
6.133565380000000067e-02,5.883305353470395663e-04
6.136956899999999882e-02,5.883174777359808597e-04
6.150504259999999696e-02,5.882652502553180210e-04
6.167396609999999807e-02,5.881999723989434544e-04
6.174140610000000001e-02,5.881738633290447497e-04
6.194328550000000044e-02,5.880955429989631351e-04
6.204397889999999777e-02,5.880563867498489385e-04
6.214450920000000322e-02,5.880172331264803915e-04
6.217798310000000050e-02,5.880041824823643327e-04
6.227829700000000329e-02,5.879650323480344878e-04
6.241179809999999883e-02,5.879128362490882104e-04
6.244512879999999933e-02,5.878997879152464108e-04
6.257827400000000317e-02,5.878475976205706091e-04
6.284371810000000114e-02,5.877432309186934010e-04
6.297602060000000168e-02,5.876910545362292598e-04
6.300905280000000663e-02,5.876780111613889857e-04
6.323979509999999582e-02,5.875867157277695537e-04
6.327268960000000109e-02,5.875736746713751705e-04
6.333842739999999416e-02,5.875475934451721309e-04
6.337127069999999585e-02,5.875345532608772323e-04
6.346969869999999347e-02,5.874954344475517712e-04
6.353523260000000505e-02,5.874693567231417711e-04
6.373143000000000558e-02,5.873911304383733602e-04
6.376407089999999722e-02,5.873780937783551438e-04
6.386189339999999437e-02,5.873389854087529343e-04
6.389446769999999887e-02,5.873259498867708893e-04
6.402459889999999321e-02,5.872738106323392758e-04
6.405709029999999415e-02,5.872607765520202090e-04
6.441341509999999604e-02,5.871174207712789948e-04
6.451025289999999524e-02,5.870783298057342557e-04
6.479989830000000561e-02,5.869610726213757030e-04
6.483200120000000288e-02,5.869480455088128693e-04
6.492821479999999479e-02,5.869089658428834535e-04
6.505627819999999784e-02,5.868568637156691562e-04
6.508825470000000057e-02,5.868438389155686101e-04
6.518409000000000009e-02,5.868047662495072189e-04
6.527978469999999589e-02,5.867656961928891966e-04
6.531165170000000075e-02,5.867526733969622788e-04
6.540715969999999491e-02,5.867136068162810258e-04
6.556603060000000538e-02,5.866485016151093109e-04
6.569285060000000509e-02,5.865964226376359269e-04
6.578780519999999354e-02,5.865573664866148475e-04
6.585103220000000646e-02,5.865313304955204355e-04
6.591419860000000130e-02,5.865052956494416379e-04
6.607185029999999848e-02,5.864402136418278913e-04
6.619770129999999475e-02,5.863881532003340077e-04
6.635467940000000509e-02,5.863230842008142121e-04
6.641736669999999398e-02,5.862970586511337011e-04
6.644868819999999454e-02,5.862840463107478386e-04
6.660507479999999703e-02,5.862189888781795411e-04
6.669873070000000015e-02,5.861799579197380381e-04
6.682340109999999889e-02,5.861279206792653369e-04
6.691675140000000188e-02,5.860888957647916774e-04
6.710306259999999912e-02,5.860108538201371864e-04
6.728885780000000427e-02,5.859328222771905108e-04
6.731977379999999622e-02,5.859198180423295802e-04
6.735067570000000114e-02,5.859068140641070016e-04
6.744329620000000247e-02,5.858678039523656242e-04
6.753578970000000126e-02,5.858287963950495596e-04
6.756659280000000545e-02,5.858157944576580269e-04
6.759738179999999486e-02,5.858027928500439321e-04
6.781251330000000188e-02,5.857117894379755378e-04
6.790450389999999614e-02,5.856727923041365504e-04
6.793513980000000230e-02,5.856597938365190733e-04
6.808811230000000325e-02,5.855948059225503117e-04
6.817973099999999342e-02,5.855558165725108623e-04
6.839303080000000423e-02,5.854648516806619258e-04
6.842344790000000343e-02,5.854518578450463705e-04
6.854498139999999629e-02,5.853998853778358356e-04
6.857533120000000593e-02,5.853868930055961418e-04
6.881764710000000396e-02,5.852829643418541034e-04
6.902897569999999483e-02,5.851920418899148263e-04
6.923965930000000601e-02,5.851011336028749460e-04
6.926970470000000379e-02,5.850881479069981652e-04
6.929973700000000014e-02,5.850751624135777087e-04
6.935976259999999949e-02,5.850491924091507073e-04
6.938975599999999688e-02,5.850362078354410644e-04
6.947965829999999676e-02,5.849972558068857343e-04
6.962923760000000462e-02,5.849323415610499814e-04
6.971883119999999767e-02,5.848933964767073258e-04
6.977849630000000636e-02,5.848674345226150288e-04
6.983811040000000026e-02,5.848414737641928138e-04
7.010574679999999337e-02,5.847246645073974659e-04
7.019473210000000407e-02,5.846857332401456196e-04
7.025399309999999509e-02,5.846597805532273732e-04
7.034279089999999346e-02,5.846208536694933811e-04
7.043147669999999527e-02,5.845819294026231459e-04
7.046101389999999409e-02,5.845689551948319131e-04
7.069686679999999390e-02,5.844651720678668404e-04
7.072629310000000391e-02,5.844522004891435779e-04
7.081449859999999763e-02,5.844132874727621645e-04
7.096126429999999319e-02,5.843484382036570049e-04
7.104917809999999889e-02,5.843095320613046068e-04
7.116622760000000658e-02,5.842576613110794922e-04
7.125388859999999547e-02,5.842187612828423846e-04
7.137060239999999667e-02,5.841668985684136907e-04
7.139975099999999741e-02,5.841539336275187360e-04
7.142888779999999327e-02,5.841409690028862055e-04
7.151622679999999899e-02,5.841020767456837817e-04
7.163251310000000316e-02,5.840502244169512970e-04
7.166155520000000445e-02,5.840372620862190793e-04
7.174861100000000380e-02,5.839983767387578809e-04
7.186452140000000599e-02,5.839465336508281807e-04
7.209578290000000222e-02,5.838428613363459956e-04
7.212463850000000454e-02,5.838299036004750532e-04
7.218231499999999690e-02,5.838039889531528026e-04
7.229752999999999874e-02,5.837521632254493147e-04
7.235506869999999702e-02,5.837262520408595520e-04
7.244129109999999927e-02,5.836873874844881235e-04
7.264207849999999855e-02,5.835967135375816957e-04
7.281374140000000661e-02,5.835190043323467725e-04
7.289942130000000298e-02,5.834801535806726381e-04
7.298500049999999406e-02,5.834413054154009501e-04
7.304199769999999980e-02,5.834154080747677674e-04
7.312741009999999819e-02,5.833765642695070211e-04
7.324113840000000264e-02,5.833247765690837512e-04
7.343973900000000388e-02,5.832341591439532983e-04
7.346806670000000095e-02,5.832212149476337804e-04
7.355298439999999327e-02,5.831823840584634319e-04
7.358126850000000496e-02,5.831694409740001807e-04
7.369429630000000342e-02,5.831176717118886606e-04
7.372252619999999923e-02,5.831047301270108046e-04
7.389167900000000178e-02,5.830270865625460444e-04
7.391983359999999836e-02,5.830141469189804252e-04
7.394797729999999514e-02,5.830012076366402870e-04
7.414468470000000477e-02,5.829106406294473457e-04
7.417274320000000198e-02,5.828977035802874280e-04
7.425685499999999661e-02,5.828588943327755968e-04
7.445274629999999727e-02,5.827683494879229778e-04
7.470385179999999847e-02,5.826519553099117994e-04
7.481518369999999585e-02,5.826002321085877334e-04
7.484299079999999493e-02,5.825873020220503516e-04
7.489857399999999554e-02,5.825614426743356590e-04
7.500961690000000626e-02,5.825097274963822978e-04
7.506507669999999688e-02,5.824838716060704805e-04
7.523121089999999789e-02,5.824063109450172866e-04
7.525886430000000571e-02,5.823933851504452339e-04
7.547972660000000500e-02,5.822899893456736850e-04
7.550728900000000521e-02,5.822770661413342397e-04
7.558991580000000432e-02,5.822382983415552412e-04
7.569994450000000485e-02,5.821866119032363587e-04
7.572742679999999726e-02,5.821736910069260067e-04
7.580981359999999780e-02,5.821349300559984638e-04
7.589211099999999821e-02,5.820961716794865364e-04
7.591952370000000505e-02,5.820832528446789542e-04
7.616579349999999526e-02,5.819669959236897132e-04
7.622041209999999567e-02,5.819411642097561347e-04
7.638403350000000369e-02,5.818636759212004756e-04
7.646571289999999632e-02,5.818249357055968723e-04
7.657448329999999581e-02,5.817732860379501089e-04
7.665595969999999815e-02,5.817345518628817651e-04
7.668309930000000163e-02,5.817216410257914716e-04
7.679156169999999670e-02,5.816700005929078361e-04
7.681865340000000597e-02,5.816570912432045791e-04
7.689987119999999732e-02,5.816183647640884007e-04
7.698100330000000324e-02,5.815796408706397965e-04
7.711603370000000290e-02,5.815151068278945172e-04
7.722388809999999881e-02,5.814634848355815667e-04
7.741227159999999885e-02,5.813731572762386281e-04
7.751971380000000078e-02,5.813215478845678869e-04
7.754655109999999962e-02,5.813086462028638950e-04
7.762700729999999494e-02,5.812699430546357194e-04
7.768059839999999494e-02,5.812441423207730801e-04
7.776091590000000497e-02,5.812054434759901999e-04
7.789459440000000290e-02,5.811409509890566637e-04
7.794800159999999700e-02,5.811151560792210489e-04
7.808135970000000536e-02,5.810506737123831379e-04
7.810800410000000304e-02,5.810377780705755935e-04
7.818788249999999995e-02,5.809990930326353184e-04
7.837394890000000391e-02,5.809088377469963285e-04
7.848007460000000490e-02,5.808572697001806442e-04
7.850658350000000452e-02,5.808443783766227423e-04
7.871833409999999531e-02,5.807412582259508915e-04
7.874476290000000100e-02,5.807283695164543007e-04
7.879759379999999591e-02,5.807025929390727302e-04
7.882399599999999340e-02,5.806897051038189834e-04
7.921897310000000636e-02,5.804964214961453933e-04
7.935019529999999544e-02,5.804320079591336525e-04
7.937641369999999530e-02,5.804191261196210271e-04
7.945501689999999451e-02,5.803804822831693704e-04
7.955970049999999683e-02,5.803289612598643140e-04
7.958584990000000525e-02,5.803160817399276436e-04
7.966424649999999386e-02,5.802774447674632300e-04
7.979473639999999646e-02,5.802130556036230475e-04
7.997706450000000022e-02,5.801229228058550321e-04
8.000307750000000551e-02,5.801100478483240449e-04
8.015897800000000573e-02,5.800328040766573271e-04
8.021087740000000521e-02,5.800070584570713285e-04
8.028866380000000691e-02,5.799684420909513452e-04
8.036637480000000111e-02,5.799298283720394440e-04
8.039226180000000332e-02,5.799169576672365094e-04
8.046987279999999465e-02,5.798783473873370294e-04
8.049572650000000329e-02,5.798654779292554623e-04
8.070225790000000454e-02,5.797625320112973716e-04
8.077957099999999446e-02,5.797239319621968470e-04
8.083107209999999820e-02,5.796982001149260594e-04
8.090826210000000296e-02,5.796596043944899149e-04
8.098537860000000477e-02,5.796210112670990150e-04
8.121628870000000000e-02,5.795052474421793923e-04
8.124190489999999487e-02,5.794923861724337938e-04
8.129311300000000018e-02,5.794666646363116425e-04
8.144654410000000400e-02,5.793895067252510930e-04
8.152315139999999349e-02,5.793509316076615257e-04
8.159968680000000141e-02,5.793123591171568144e-04
8.162518259999999859e-02,5.792995022502534560e-04
8.165067049999999438e-02,5.792866455854103628e-04
8.170162240000000686e-02,5.792609331728756222e-04
8.182886339999999314e-02,5.791966570983934134e-04
8.193051390000000156e-02,5.791452413508397980e-04
8.200666909999999865e-02,5.791066826071846656e-04
8.205739989999999429e-02,5.790809780940839617e-04
8.210809939999999529e-02,5.790552748405304118e-04
8.213343739999999504e-02,5.790424236737409368e-04
8.223471150000000174e-02,5.789910216526546584e-04
8.233586090000000191e-02,5.789396242001398126e-04
8.251257400000000519e-02,5.788496898407811649e-04
8.253778790000000642e-02,5.788368431078031893e-04
8.261338329999999563e-02,5.787983049518571118e-04
8.266374179999999572e-02,5.787726142909576949e-04
8.283975550000000077e-02,5.786827058163185452e-04
8.304045720000000075e-02,5.785799704351978759e-04
8.306551080000000586e-02,5.785671298124086441e-04
8.321567409999999776e-02,5.784900920526123581e-04
8.324067490000000569e-02,5.784772533654570711e-04
8.326566829999999808e-02,5.784644149972814359e-04
8.334060340000000455e-02,5.784259016993389263e-04
8.363967260000000625e-02,5.782718741122683465e-04
8.366454680000000310e-02,5.782590403085339842e-04
8.371427300000000571e-02,5.782333735303379994e-04
8.373912499999999759e-02,5.782205406726579613e-04
8.386327459999999567e-02,5.781563803408865240e-04
8.393767620000000540e-02,5.781178875500222547e-04
8.401201190000000263e-02,5.780793973358715676e-04
8.403677589999999920e-02,5.780665679198238168e-04
8.411102400000000645e-02,5.780280810814153068e-04
8.425932399999999656e-02,5.779511152955264320e-04
8.433337620000000423e-02,5.779126361359137806e-04
8.445665230000000412e-02,5.778485100466296612e-04
8.453053160000000010e-02,5.778100379078886326e-04
8.462893709999999570e-02,5.777587456061688675e-04
8.484993209999999730e-02,5.776433546074402799e-04
8.489896399999999343e-02,5.776177152430893606e-04
8.492346929999999849e-02,5.776048960601730094e-04
8.502141990000000593e-02,5.775536219933810264e-04
8.511925789999999492e-02,5.775023524849456653e-04
8.519256259999999359e-02,5.774639034567321258e-04
8.521698349999999589e-02,5.774510876230438960e-04
8.524139740000000187e-02,5.774382721215815580e-04
8.541209930000000228e-02,5.773485714285691650e-04
8.543645739999999877e-02,5.773357582098406163e-04
8.563107309999999639e-02,5.772332626782872376e-04
8.567965800000000576e-02,5.772076416474126569e-04
8.570394000000000623e-02,5.771948314882394300e-04
8.577674509999999586e-02,5.771564029229523827e-04
8.580099970000000520e-02,5.771435939360982335e-04
8.589794970000000363e-02,5.770923610147694807e-04
8.599479040000000685e-02,5.770411325281719558e-04
8.606734940000000667e-02,5.770027142110571196e-04
8.609152209999999805e-02,5.769899086527189051e-04
8.628466029999999620e-02,5.768874746619104656e-04
8.645330230000000671e-02,5.767978597752711472e-04
8.654952159999999839e-02,5.767466575605272386e-04
8.657355969999999679e-02,5.767338576547398257e-04
8.659759109999999593e-02,5.767210581304212493e-04
8.666964550000000322e-02,5.766826611660419650e-04
8.674163999999999486e-02,5.766442667213381211e-04
8.678960310000000122e-02,5.766186719250943277e-04
8.686149819999999799e-02,5.765802818685331109e-04
8.698119120000000204e-02,5.765163039019913617e-04
8.714848529999999482e-02,5.764267469268168380e-04
8.722008450000000301e-02,5.763883696620337831e-04
8.731545890000000365e-02,5.763372037829396412e-04
8.760095880000000335e-02,5.761837338264930294e-04
8.762470840000000094e-02,5.761709465526010376e-04
8.771964279999999725e-02,5.761198001848372727e-04
8.774336039999999781e-02,5.761070142341654602e-04
8.781447459999999761e-02,5.760686582628222899e-04
8.788553120000000551e-02,5.760303048370943139e-04
8.793287040000000165e-02,5.760047373809754762e-04
8.800383150000000432e-02,5.759663880960994410e-04
8.807473540000000656e-02,5.759280416211971223e-04
8.809835729999999920e-02,5.759152599505798107e-04
