q,I
4.403742540000000344e-02,4.543133245206654007e-03
4.413182499999999953e-02,4.542672891606363596e-03
4.455414840000000015e-02,4.540601914199283128e-03
4.474056810000000273e-02,4.539681802101225988e-03
4.478705179999999814e-02,4.539451805059355020e-03
4.487987470000000256e-02,4.538991848149799557e-03
4.492621420000000171e-02,4.538761888280712538e-03
4.506494700000000103e-02,4.538072083007837348e-03
4.515719859999999669e-02,4.537612274764075970e-03
4.529522390000000065e-02,4.536922655291702501e-03
4.561565869999999884e-02,4.535313976592274948e-03
4.584316940000000146e-02,4.534165291760709933e-03
4.602436819999999873e-02,4.533246566657146009e-03
4.615980060000000190e-02,4.532557652744224549e-03
4.624986849999999927e-02,4.532098438655832173e-03
4.651902589999999671e-02,4.530721093225817397e-03
4.656373419999999819e-02,4.530491578935210741e-03
4.660839960000000282e-02,4.530262077008736371e-03
4.691986699999999705e-02,4.528655909660215563e-03
4.696419369999999677e-02,4.528426506621507225e-03
4.709692359999999994e-02,4.527738371649416872e-03
4.731731260000000133e-02,4.526591727133638839e-03
4.744905459999999853e-02,4.525903888655843747e-03
4.758043189999999756e-02,4.525216161328621776e-03
4.762414379999999753e-02,4.524986943583051910e-03
4.775503939999999753e-02,4.524299364427002319e-03
4.779859160000000246e-02,4.524070196066199562e-03
4.801576009999999894e-02,4.522924539414619957e-03
4.814559110000000280e-02,4.522237293520364396e-03
4.836120139999999790e-02,4.521092130463360594e-03
4.849010740000000291e-02,4.520405180658328484e-03
4.866145090000000006e-02,4.519489420246327986e-03
4.895985910000000274e-02,4.517887314217840060e-03
4.900234049999999814e-02,4.517658491235528734e-03
4.904478510000000180e-02,4.517429680577978411e-03
4.912956429999999763e-02,4.516972096234354861e-03
4.929868529999999888e-02,4.516057075413348713e-03
4.934087499999999932e-02,4.515828351009480539e-03
4.938302859999999656e-02,4.515599638924741588e-03
4.963519859999999950e-02,4.514227625079152498e-03
4.967710250000000050e-02,4.513998999208814616e-03
4.980260260000000244e-02,4.513313195476180081e-03
5.001106959999999935e-02,4.512170435474391166e-03
5.017721960000000314e-02,4.511256449019829078e-03
5.038413659999999711e-02,4.510114242811600650e-03
5.046666589999999897e-02,4.509657446444556052e-03
5.050787989999999672e-02,4.509429066711683615e-03
5.067240099999999886e-02,4.508515670768459271e-03
5.099985089999999749e-02,4.506689469079454453e-03
5.104063439999999979e-02,4.506461249185677101e-03
5.112210379999999887e-02,4.506004846268675881e-03
5.116278989999999832e-02,4.505776663244060766e-03
5.136573690000000025e-02,4.504635932431671694e-03
5.148712109999999814e-02,4.503951641367620433e-03
5.160821980000000059e-02,4.503267460848009961e-03
5.164852290000000040e-02,4.503039425236960575e-03
5.192976900000000062e-02,4.501443519758307511e-03
5.200984570000000140e-02,4.500987657250117742e-03
5.212973010000000046e-02,4.500303955538288887e-03
5.224933949999999855e-02,4.499620364270266043e-03
5.228914839999999897e-02,4.499392525054010314e-03
5.244808220000000271e-02,4.498481290869527603e-03
5.264607470000000344e-02,4.497342524117362017e-03
5.292201970000000311e-02,4.495748765667615179e-03
5.296132299999999765e-02,4.495521134924890423e-03
5.303984240000000211e-02,4.495065910209420333e-03
5.307905849999999814e-02,4.494838316235216964e-03
5.319653330000000124e-02,4.494155607838432910e-03
5.339175040000000011e-02,4.493018005554775054e-03
5.354741159999999722e-02,4.492108144217427795e-03
5.366386120000000287e-02,4.491425876804059324e-03
5.385738429999999827e-02,4.490289009325318902e-03
5.389600549999999657e-02,4.490061672554810507e-03
5.401170360000000226e-02,4.489379735681341306e-03
5.420398480000000047e-02,4.488243418976914194e-03
5.431902689999999756e-02,4.487561775774500349e-03
5.443382580000000193e-02,4.486880242664205952e-03
5.473877910000000263e-02,4.485063359122114929e-03
5.481475239999999971e-02,4.484609260498585888e-03
5.489062050000000081e-02,4.484155210768675168e-03
5.492851530000000121e-02,4.483928204237114939e-03
5.507983360000000272e-02,4.483020300317089660e-03
5.511759819999999949e-02,4.482793354885153056e-03
5.523073729999999903e-02,4.482112591893720570e-03
5.541878909999999742e-02,4.480978231213881419e-03
5.549383139999999881e-02,4.480524572432798697e-03
5.568099469999999995e-02,4.479390639158529683e-03
5.571835189999999743e-02,4.479163889128699901e-03
5.601631270000000107e-02,4.477350328273693551e-03
5.612764020000000215e-02,4.476670444291367887e-03
5.627573429999999793e-02,4.475764103098825615e-03
5.642343970000000125e-02,4.474857957047107850e-03
5.657075939999999664e-02,4.473952006091782251e-03
5.668099790000000193e-02,4.473272670880587554e-03
5.671769649999999774e-02,4.473046250188471989e-03
5.682764989999999905e-02,4.472367061237088846e-03
5.690083420000000003e-02,4.471914329533485145e-03
5.711982439999999800e-02,4.470556426828563475e-03
5.715624119999999919e-02,4.470330152346334122e-03
5.726535270000000094e-02,4.469651401974783153e-03
5.744674450000000071e-02,4.468520394897650301e-03
5.748295419999999850e-02,4.468294230007330281e-03
5.759144669999999994e-02,4.467615808374056363e-03
5.769973510000000333e-02,4.466937496282745619e-03
5.773578619999999995e-02,4.466711416591795727e-03
5.777181470000000013e-02,4.466485349069358561e-03
5.798751569999999883e-02,4.465129199435808119e-03
5.802338790000000079e-02,4.464903217073912765e-03
5.805923799999999912e-02,4.464677246875083973e-03
5.834524540000000231e-02,4.462869923070033988e-03
5.841652840000000069e-02,4.462418213700521802e-03
5.845213739999999963e-02,4.462192377249280667e-03
5.873623160000000093e-02,4.460386123150784053e-03
5.884241330000000020e-02,4.459708978344431238e-03
5.887776470000000151e-02,4.459483287704137620e-03
5.915981499999999754e-02,4.457678199794730747e-03
5.919497680000000012e-02,4.457452618447310493e-03
5.930033710000000291e-02,4.456775947243519359e-03
5.940551060000000272e-02,4.456099385282889618e-03
5.947552290000000103e-02,4.455648404657214408e-03
5.958038699999999854e-02,4.454972024726984968e-03
5.971991950000000299e-02,4.454070354673252650e-03
5.999801099999999693e-02,4.452267596753971962e-03
6.003268190000000254e-02,4.452042306580754512e-03
6.024028800000000294e-02,4.450690820113432228e-03
6.027481950000000005e-02,4.450465614791115389e-03
6.041274809999999662e-02,4.449564914682944440e-03
6.055036250000000314e-02,4.448664408431454199e-03
6.058471719999999894e-02,4.448439312153488166e-03
6.065336839999999757e-02,4.447989155934724617e-03
6.085885719999999804e-02,4.446638977925514158e-03
6.113176780000000032e-02,4.444839418550772074e-03
6.119980530000000002e-02,4.444389649736579621e-03
6.123379560000000166e-02,4.444164783480066862e-03
6.133565380000000067e-02,4.443490257304965989e-03
6.136956899999999882e-02,4.443265439442421749e-03
6.150504259999999696e-02,4.442366288952768506e-03
6.167396609999999807e-02,4.441242622950524258e-03
6.174140610000000001e-02,4.440793241188340304e-03
6.194328550000000044e-02,4.439445386020176958e-03
6.204397889999999777e-02,4.438771621593652628e-03
6.214450920000000322e-02,4.438097965914091989e-03
6.217798310000000050e-02,4.437873438183652722e-03
6.227829700000000329e-02,4.437199927471091425e-03
6.241179809999999883e-02,4.436302082279031285e-03
6.244512879999999933e-02,4.436077651171342617e-03
6.257827400000000317e-02,4.435180047481081939e-03
6.284371810000000114e-02,4.433385419512530373e-03
6.297602060000000168e-02,4.432488395146347987e-03
6.300905280000000663e-02,4.432264169215909509e-03
6.323979509999999582e-02,4.430694925430406564e-03
6.327268960000000109e-02,4.430470795985338994e-03
6.333842739999999416e-02,4.430022573267283076e-03
6.337127069999999585e-02,4.429798479992904346e-03
6.346969869999999347e-02,4.429126272500216212e-03
6.353523260000000505e-02,4.428678194440194976e-03
6.373143000000000558e-02,4.427334249488559803e-03
6.376407089999999722e-02,4.427110300835222778e-03
6.386189339999999437e-02,4.426438527156264374e-03
6.389446769999999887e-02,4.426214626688040367e-03
6.402459889999999321e-02,4.425319145253754811e-03
6.405709029999999415e-02,4.425095305001384809e-03
6.441341509999999604e-02,4.422633856789860013e-03
6.451025289999999524e-02,4.421962805476034597e-03
6.479989830000000561e-02,4.419950301164194892e-03
6.483200120000000288e-02,4.419726749710018582e-03
6.492821479999999479e-02,4.419056167493064756e-03
6.505627819999999784e-02,4.418162226184329730e-03
6.508825470000000057e-02,4.417938770908651745e-03
6.518409000000000009e-02,4.417268477194230547e-03
6.527978469999999589e-02,4.416598291634482067e-03
6.531165170000000075e-02,4.416374920479041767e-03
6.540715969999999491e-02,4.415704879096716759e-03
6.556603060000000538e-02,4.414588383698379165e-03
6.569285060000000509e-02,4.413695403545427574e-03
6.578780519999999354e-02,4.413025794498713454e-03
6.585103220000000646e-02,4.412579448489711322e-03
6.591419860000000130e-02,4.412133150492078375e-03
6.607185029999999848e-02,4.411017615511691678e-03
6.619770129999999475e-02,4.410125403496495747e-03
6.635467940000000509e-02,4.409010408367230321e-03
6.641736669999999398e-02,4.408564494263673625e-03
6.644868819999999454e-02,4.408341555198076397e-03
6.660507479999999703e-02,4.407227039704564829e-03
6.669873070000000015e-02,4.406558474251400827e-03
6.682340109999999889e-02,4.405667221425856213e-03
6.691675140000000188e-02,4.404998907616795335e-03
6.710306259999999912e-02,4.403662603430781065e-03
6.728885780000000427e-02,4.402326730364794494e-03
6.731977379999999622e-02,4.402104126757910157e-03
6.735067570000000114e-02,4.401881535121882419e-03
6.744329620000000247e-02,4.401213832031565347e-03
6.753578970000000126e-02,4.400546236653902175e-03
6.756659280000000545e-02,4.400323728794345440e-03
6.759738179999999486e-02,4.400101232900082045e-03
6.781251330000000188e-02,4.398544096612856495e-03
6.790450389999999614e-02,4.397876931901941247e-03
6.793513980000000230e-02,4.397654567581630973e-03
6.808811230000000325e-02,4.396542925324063711e-03
6.817973099999999342e-02,4.395876083420376459e-03
6.839303080000000423e-02,4.394320537257797449e-03
6.842344790000000343e-02,4.394098364170809755e-03
6.854498139999999629e-02,4.393209791279206571e-03
6.857533120000000593e-02,4.392987677917017768e-03
6.881764710000000396e-02,4.391211200907002739e-03
6.902897569999999483e-02,4.389657410252872406e-03
6.923965930000000601e-02,4.388104204302524861e-03
6.926970470000000379e-02,4.387882365455549570e-03
6.929973700000000014e-02,4.387660538535878910e-03
6.935976259999999949e-02,4.387216920475683728e-03
6.938975599999999688e-02,4.386995129333869439e-03
6.947965829999999676e-02,4.386329827453163722e-03
6.962923760000000462e-02,4.385221229427455243e-03
6.971883119999999767e-02,4.384556213647500256e-03
6.977849630000000636e-02,4.384112929380972259e-03
6.983811040000000026e-02,4.383669692777528680e-03
7.010574679999999337e-02,4.381675717748043097e-03
7.019473210000000407e-02,4.381011273779171836e-03
7.025399309999999509e-02,4.380568370665903835e-03
7.034279089999999346e-02,4.379904105281350914e-03
7.043147669999999527e-02,4.379239947022993060e-03
7.046101389999999409e-02,4.379018584739596300e-03
7.069686679999999390e-02,4.377248114822770465e-03
7.072629310000000391e-02,4.377026859616839523e-03
7.081449859999999763e-02,4.376363165361048073e-03
7.096126429999999319e-02,4.375257246100985528e-03
7.104917809999999889e-02,4.374593837214857742e-03
7.116622760000000658e-02,4.373709458443768121e-03
7.125388859999999547e-02,4.373046299149647986e-03
7.137060239999999667e-02,4.372162253101699939e-03
7.139975099999999741e-02,4.371941271289503730e-03
7.142888779999999327e-02,4.371720301355924536e-03
7.151622679999999899e-02,4.371057462819857332e-03
7.163251310000000316e-02,4.370173844364208526e-03
7.166155520000000445e-02,4.369952969434916755e-03
7.174861100000000380e-02,4.369290415879408668e-03
7.186452140000000599e-02,4.368407177322287428e-03
7.209578290000000222e-02,4.366641269818077702e-03
7.212463850000000454e-02,4.366420584767879282e-03
7.218231499999999690e-02,4.365979250251898064e-03
7.229752999999999874e-02,4.365096723538825808e-03
7.235506869999999702e-02,4.364655531330988159e-03
7.244129109999999927e-02,4.363993831939906760e-03
7.264207849999999855e-02,4.362450281562789065e-03
7.281374140000000661e-02,4.361127700524706184e-03
7.289942130000000298e-02,4.360466569929544872e-03
7.298500049999999406e-02,4.359805545925972414e-03
7.304199769999999980e-02,4.359364922465597085e-03
7.312741009999999819e-02,4.358704076074411231e-03
7.324113840000000264e-02,4.357823113283569409e-03
7.343973900000000388e-02,4.356281884038151753e-03
7.346806670000000095e-02,4.356061755759984590e-03
7.355298439999999327e-02,4.355401441903213738e-03
7.358126850000000496e-02,4.355181360941276503e-03
7.369429630000000342e-02,4.354301155360412560e-03
7.372252619999999923e-02,4.354081133528593661e-03
7.389167900000000178e-02,4.352761250818397432e-03
7.391983359999999836e-02,4.352541311740631275e-03
7.394797729999999514e-02,4.352321384482035760e-03
7.414468470000000477e-02,4.350782224556475064e-03
7.417274320000000198e-02,4.350562391828267407e-03
7.425685499999999661e-02,4.349902964520413300e-03
7.445274629999999727e-02,4.348364714164507441e-03
7.470385179999999847e-02,4.346387813746569427e-03
7.481518369999999585e-02,4.345509498181020745e-03
7.484299079999999493e-02,4.345289948785894911e-03
7.489857399999999554e-02,4.344850885386463725e-03
7.500961690000000626e-02,4.343972900132106636e-03
7.506507669999999688e-02,4.343533978266437591e-03
7.523121089999999789e-02,4.342217495651216029e-03
7.525886430000000571e-02,4.341998123143177638e-03
7.547972660000000500e-02,4.340243567358405621e-03
7.550728900000000521e-02,4.340024300910262471e-03
7.558991580000000432e-02,4.339366572249560988e-03
7.569994450000000485e-02,4.338489765605886041e-03
7.572742679999999726e-02,4.338270593387700928e-03
7.580981359999999780e-02,4.337613147384652805e-03
7.589211099999999821e-02,4.336955807345136034e-03
7.591952370000000505e-02,4.336736717542963304e-03
7.616579349999999526e-02,4.334765438940119467e-03
7.622041209999999567e-02,4.334327506460874772e-03
7.638403350000000369e-02,4.333013991330334803e-03
7.646571289999999632e-02,4.332357392529765858e-03
7.657448329999999581e-02,4.331482092066778027e-03
7.665595969999999815e-02,4.330825740149339340e-03
7.668309930000000163e-02,4.330606979683785350e-03
7.679156169999999670e-02,4.329732055338169142e-03
7.681865340000000597e-02,4.329513353627591730e-03
7.689987119999999732e-02,4.328857318987217040e-03
7.698100330000000324e-02,4.328201390069778831e-03
7.711603370000000290e-02,4.327108410098251881e-03
7.722388809999999881e-02,4.326234237474848796e-03
7.741227159999999885e-02,4.324704887309232561e-03
7.751971380000000078e-02,4.323831231098585783e-03
7.754655109999999962e-02,4.323612846376754387e-03
7.762700729999999494e-02,4.322957762594416969e-03
7.768059839999999494e-02,4.322521098718899550e-03
7.776091590000000497e-02,4.321866190861385452e-03
7.789459440000000290e-02,4.320774912269872807e-03
7.794800159999999700e-02,4.320338482894175991e-03
7.808135970000000536e-02,4.319247614560691416e-03
7.810800410000000304e-02,4.319029476049731156e-03
7.818788249999999995e-02,4.318375130815916424e-03
7.837394890000000391e-02,4.316848735264571316e-03
7.848007460000000490e-02,4.315976766877499884e-03
7.850658350000000452e-02,4.315758804051555639e-03
7.871833409999999531e-02,4.314015522841291132e-03
7.874476290000000100e-02,4.313797665354643200e-03
7.879759379999999591e-02,4.313361985483735346e-03
7.882399599999999340e-02,4.313144163098182188e-03
7.921897310000000636e-02,4.309878230828174776e-03
7.935019529999999544e-02,4.308790171302848485e-03
7.937641369999999530e-02,4.308572594457710583e-03
7.945501689999999451e-02,4.307919934030173849e-03
7.955970049999999683e-02,4.307049883687210506e-03
7.958584990000000525e-02,4.306832400304255043e-03
7.966424649999999386e-02,4.306180020231462069e-03
7.979473639999999646e-02,4.305092953657254674e-03
7.997706450000000022e-02,4.303571550762977718e-03
8.000307750000000551e-02,4.303354254177059295e-03
8.015897800000000573e-02,4.302050719690968250e-03
8.021087740000000521e-02,4.301616301524225153e-03
8.028866380000000691e-02,4.300964761751697313e-03
8.036637480000000111e-02,4.300313326936075486e-03
8.039226180000000332e-02,4.300096205318258702e-03
8.046987279999999465e-02,4.299444910417533385e-03
8.049572650000000329e-02,4.299227835432651093e-03
8.070225790000000454e-02,4.297491655135564359e-03
8.077957099999999446e-02,4.296840779788768834e-03
8.083107209999999820e-02,4.296406921138604638e-03
8.090826210000000296e-02,4.295756220521557145e-03
8.098537860000000477e-02,4.295105624718595881e-03
8.121628870000000000e-02,4.293154466015377743e-03
8.124190489999999487e-02,4.292937728803127365e-03
8.129311300000000018e-02,4.292504289290076207e-03
8.144654410000000400e-02,4.291204249995985570e-03
8.152315139999999349e-02,4.290554387391583464e-03
8.159968680000000141e-02,4.289904629458459080e-03
8.162518259999999859e-02,4.289688066737896294e-03
8.165067049999999438e-02,4.289471515644914350e-03
8.170162240000000686e-02,4.289038448338757838e-03
8.182886339999999314e-02,4.287955983508493808e-03
8.193051390000000156e-02,4.287090220848228939e-03
8.200666909999999865e-02,4.286441020860925176e-03
8.205739989999999429e-02,4.286008278958509075e-03
8.210809939999999529e-02,4.285575583521199911e-03
8.213343739999999504e-02,4.285359253225299106e-03
8.223471150000000174e-02,4.284494048178347399e-03
8.233586090000000191e-02,4.283629028917987532e-03
8.251257400000000519e-02,4.282115692134556666e-03
8.253778790000000642e-02,4.281899547588517534e-03
8.261338329999999563e-02,4.281251183570085155e-03
8.266374179999999572e-02,4.280818998901111602e-03
8.283975550000000077e-02,4.279306717939830064e-03
8.304045720000000075e-02,4.277579092579320182e-03
8.306551080000000586e-02,4.277363191573797796e-03
8.321567409999999776e-02,4.276068028906244642e-03
8.324067490000000569e-02,4.275852209016407605e-03
8.326566829999999808e-02,4.275636400711945589e-03
8.334060340000000455e-02,4.274989045303812657e-03
8.363967260000000625e-02,4.272400665936397154e-03
8.366454680000000310e-02,4.272185042907709895e-03
8.371427300000000571e-02,4.271753831572118985e-03
8.373912499999999759e-02,4.271538243263839699e-03
8.386327459999999567e-02,4.270460475292162626e-03
8.393767620000000540e-02,4.269813953341127302e-03
8.401201190000000263e-02,4.269167535492389941e-03
8.403677589999999920e-02,4.268952086006918070e-03
8.411102400000000645e-02,4.268305806933694359e-03
8.425932399999999656e-02,4.267013560952336720e-03
8.433337620000000423e-02,4.266367594008830914e-03
8.445665230000000412e-02,4.265291213555983708e-03
8.453053160000000010e-02,4.264645523927141323e-03
8.462893709999999570e-02,4.263784766135515769e-03
8.484993209999999730e-02,4.261848736630688243e-03
8.489896399999999343e-02,4.261418634837887444e-03
8.492346929999999849e-02,4.261203601253774932e-03
8.502141990000000593e-02,4.260343582317761488e-03
8.511925789999999492e-02,4.259483747990914539e-03
8.519256259999999359e-02,4.258838993370191693e-03
8.521698349999999589e-02,4.258624098231163571e-03
8.524139740000000187e-02,4.258409214624939675e-03
8.541209930000000228e-02,4.256905352245705758e-03
8.543645739999999877e-02,4.256690560878528123e-03
8.563107309999999639e-02,4.254972644856238814e-03
8.567965800000000576e-02,4.254543281080845618e-03
8.570394000000000623e-02,4.254328616474028005e-03
8.577674509999999586e-02,4.253684691769563271e-03
8.580099970000000520e-02,4.253470073237838184e-03
8.589794970000000363e-02,4.252611714275683630e-03
8.599479040000000685e-02,4.251753539545839039e-03
8.606734940000000667e-02,4.251110029375674421e-03
8.609152209999999805e-02,4.250895549006357063e-03
8.628466029999999620e-02,4.249180120331503413e-03
8.645330230000000671e-02,4.247679724215877237e-03
8.654952159999999839e-02,4.246822608010169045e-03
8.657355969999999679e-02,4.246608357702602587e-03
8.659759109999999593e-02,4.246394118891209067e-03
8.666964550000000322e-02,4.245751471428058782e-03
8.674163999999999486e-02,4.245108927407503265e-03
8.678960310000000122e-02,4.244680622186480096e-03
8.686149819999999799e-02,4.244038250531097928e-03
8.698119120000000204e-02,4.242967860864920414e-03
8.714848529999999482e-02,4.241469797690130411e-03
8.722008450000000301e-02,4.240827942836986400e-03
8.731545890000000365e-02,4.239972297064084107e-03
8.760095880000000335e-02,4.237406461276790187e-03
8.762470840000000094e-02,4.237192716186685346e-03
8.771964279999999725e-02,4.236337850495638935e-03
8.774336039999999781e-02,4.236124162736969699e-03
8.781447459999999761e-02,4.235483168244025438e-03
8.788553120000000551e-02,4.234842276912273440e-03
8.793287040000000165e-02,4.234415073327547213e-03
8.800383150000000432e-02,4.233774353892271435e-03
8.807473540000000656e-02,4.233133737571267118e-03
8.809835729999999920e-02,4.232920221708878945e-03
8.826353389999999632e-02,4.231425931363434756e-03
